2.81642	0.120099	0.117352
2.82342	0.117352	0.112761
2.8293	0.112761	0.117779
2.83076	0.117779	0.119237
2.83174	0.119237	0.120223
2.83259	0.120223	0.121066
2.84558	0.121066	0.121753
2.84667	0.121753	0.122846
2.84761	0.122846	0.123779
2.85498	0.123779	0.131151
2.86058	0.131151	0.130373
2.86215	0.130373	0.131941
2.86329	0.131941	0.133076
2.86412	0.133076	0.133911
2.87661	0.133911	0.136937
2.87803	0.136937	0.138356
2.87919	0.138356	0.139513
2.88009	0.139513	0.140418
2.89146	0.140418	0.146179
2.89342	0.146179	0.148135
2.89491	0.148135	0.149629
2.89593	0.149629	0.150652
2.89681	0.150652	0.151531
2.90923	0.151531	0.153079
2.91101	0.153079	0.154864
2.91206	0.154864	0.155911
2.91296	0.155911	0.156813
2.92266	0.156813	0.141841
2.92599	0.141841	0.145175
2.92763	0.145175	0.146814
2.92881	0.146814	0.147995
2.92974	0.147995	0.148924
2.9421	0.148924	0.146051
2.94373	0.146051	0.147682
2.94491	0.147682	0.148865
2.94579	0.148865	0.149744
2.95806	0.149744	0.151309
2.95969	0.151309	0.152941
2.96087	0.152941	0.154121
2.9618	0.154121	0.155051
2.96916	0.155051	0.157501
2.97523	0.157501	0.161433
2.97671	0.161433	0.161719
2.97757	0.161719	0.161149
2.98898	0.161149	0.165558
2.99095	0.165558	0.161657
2.9925	0.161657	0.163202
2.99347	0.163202	0.164171
3.00088	0.164171	0.171579
3.00499	0.171579	0.174235
3.00839	0.174235	0.162811
3.00944	0.162811	0.163857
3.01034	0.163857	0.16476
3.02127	0.16476	0.175685
3.02371	0.175685	0.178133
3.02523	0.178133	0.179651
3.0263	0.179651	0.180724
3.02718	0.180724	0.1816
3.03992	0.1816	0.184939
3.04132	0.184939	0.18634
3.04237	0.18634	0.187387
3.04327	0.187387	0.188289
3.05501	0.188289	0.194426
3.05698	0.194426	0.196392
3.05822	0.196392	0.197637
3.05921	0.197637	0.19863
3.0668	0.19863	0.202673
3.07283	0.202673	0.196219
3.0743	0.196219	0.197686
3.07532	0.197686	0.198709
3.0762	0.198709	0.199587
3.08792	0.199587	0.20873
3.09	0.20873	0.198539
3.09116	0.198539	0.199696
3.09206	0.199696	0.200601
3.10179	0.200601	0.210335
3.1051	0.210335	0.213644
3.10672	0.213644	0.215259
3.1079	0.215259	0.214486
3.10879	0.214486	0.215371
3.12163	0.215371	0.212403
3.12299	0.212403	0.213767
3.124	0.213767	0.214778
3.12487	0.214778	0.215645
3.13779	0.215645	0.215133
3.13915	0.215133	0.216497
3.14012	0.216497	0.217466
3.14753	0.217466	0.224874
3.15331	0.224874	0.227317
3.15485	0.227317	0.228866
3.15604	0.228866	0.228414
3.15694	0.228414	0.229317
3.16844	0.229317	0.226341
3.17077	0.226341	0.228669
3.17201	0.228669	0.229914
3.17301	0.229914	0.230907
3.18044	0.230907	0.236708
3.18691	0.236708	0.228851
3.18813	0.228851	0.230072
3.1891	0.230072	0.231041
3.19671	0.231041	0.238651
3.20227	0.238651	0.242576
3.20406	0.242576	0.234895
3.20868	0.234895	0.233441
3.21102	0.233441	0.235784
3.2122	0.235784	0.236965
3.21313	0.236965	0.237894
3.21736	0.237894	0.228379
3.21888	0.228379	0.229897
3.22863	0.229897	0.23965
3.23196	0.23965	0.242983
3.23998	0.242983	0.239101
3.24183	0.239101	0.236839
3.25496	0.236839	0.234617
3.25584	0.234617	0.234578
3.25702	0.234578	0.235759
3.25795	0.235759	0.236688
3.26771	0.236688	0.246445
3.27133	0.246445	0.246094
3.273	0.246094	0.246696
3.2839	0.246696	0.243979
3.28632	0.243979	0.246403
3.28784	0.246403	0.247923
3.28884	0.247923	0.248919
3.29204	0.248919	0.237031
3.2932	0.237031	0.238187
3.2941	0.238187	0.239093
3.30502	0.239093	0.250014
3.31377	0.250014	0.246975
3.32537	0.246975	0.252544
3.331	0.252544	0.258172
3.33261	0.258172	0.259775
3.33376	0.259775	0.259457
3.34627	0.259457	0.258351
3.34774	0.258351	0.259823
3.3489	0.259823	0.260979
3.3498	0.260979	0.261885
3.35727	0.261885	0.255473
3.36486	0.255473	0.263066
3.36927	0.263066	0.260485
3.3704	0.260485	0.248775
3.37128	0.248775	0.249653
3.38218	0.249653	0.260555
3.38461	0.260555	0.262978
3.38613	0.262978	0.264499
3.38695	0.264499	0.26532
3.3917	0.26532	0.253914
3.39934	0.253914	0.261549
3.40229	0.261549	0.264504
3.41496	0.264504	0.267432
3.4263	0.267432	0.272991
3.42819	0.272991	0.274887
3.44101	0.274887	0.272568
3.44238	0.272568	0.273945
3.44991	0.273945	0.281468
3.45643	0.281468	0.275987
3.45743	0.275987	0.276995
3.46151	0.276995	0.274601
3.46303	0.274601	0.276119
3.46408	0.276119	0.277165
3.47679	0.277165	0.280076
3.47815	0.280076	0.281441
3.47916	0.281441	0.282451
3.48528	0.282451	0.283012
3.50006	0.283012	0.282707
3.50374	0.282707	0.275111
3.51811	0.275111	0.266279
3.52501	0.266279	0.242008
3.53512	0.242008	0.241226
3.54271	0.241226	0.238609
3.54524	0.238609	0.231467
3.55471	0.231467	0.223703
3.5686	0.223703	0.211331
3.57202	0.211331	0.201615
3.58818	0.201615	0.196477
3.5941	0.196477	0.191805
3.60775	0.191805	0.182791
3.61656	0.182791	0.178364
3.61829	0.178364	0.161867
3.63013	0.161867	0.156058
3.63131	0.156058	0.146027
3.65383	0.146027	0.140086
3.66682	0.140086	0.102111
3.69322	0.102111	0.101204
3.72279	0.101204	0.108697
3.73612	0.108697	0.107828
3.75231	0.107828	0.111001
3.75593	0.111001	0.102103
3.7569	0.102103	0.103072
3.76431	0.103072	0.11048
3.76925	0.11048	0.115427
3.77143	0.115427	0.117602
3.77265	0.117602	0.118823
3.77362	0.118823	0.119792
3.78103	0.119792	0.1172
3.78783	0.1172	0.111012
3.81619	0.111012	0.102969
3.82433	0.102969	0.10154
3.83786	0.10154	0.101743
3.83887	0.101743	0.102754
3.83974	0.102754	0.103621
3.86496	0.103621	0.108565
3.8733	0.108565	0.104045
3.87462	0.104045	0.105369
3.87558	0.105369	0.106325
3.88864	0.106325	0.107615
3.89029	0.107615	0.102457
3.8915	0.102457	0.103671
3.8924	0.103671	0.104574
3.92387	0.104574	0.116012
3.96127	0.116012	0.101311
3.9752	0.101311	0.101904
3.98263	0.101904	0.109336
3.9876	0.109336	0.114307
3.99014	0.114307	0.104564
3.99116	0.104564	0.102521
3.99201	0.102521	0.103373
4.00292	0.103373	0.11263
4.00589	0.11263	0.113491
4.01341	0.113491	0.111012
4.02569	0.111012	0.101819
4.03312	0.101819	0.109251
4.06372	0.109251	0.111029
4.06611	0.111029	0.104835
4.08481	0.104835	0.102173
4.08582	0.102173	0.103191
4.08675	0.103191	0.10412
4.10166	0.10412	0.111519
4.10344	0.111519	0.101425
4.10471	0.101425	0.101793
4.11225	0.101793	0.10933
4.11787	0.10933	0.111981
4.13444	0.111981	0.101316
4.13565	0.101316	0.10253
4.13656	0.10253	0.103433
4.17094	0.103433	0.104831
4.18741	0.104831	0.101584
4.20287	0.101584	0.101209
4.20375	0.101209	0.102088
4.21348	0.102088	0.111821
4.2172	0.111821	0.113758
4.21854	0.113758	0.106297
4.21955	0.106297	0.107307
4.22696	0.107307	0.114715
4.23191	0.114715	0.114033
4.23423	0.114033	0.116351
4.23538	0.116351	0.117508
4.23629	0.117508	0.118413
4.25343	0.118413	0.115558
4.25436	0.115558	0.107801
4.27354	0.107801	0.102602
4.27506	0.102602	0.10412
4.28892	0.10412	0.101515
4.28983	0.101515	0.102417
4.32146	0.102417	0.107978
4.32296	0.107978	0.109477
4.32411	0.109477	0.106918
4.32502	0.106918	0.107823
4.33576	0.107823	0.108803
4.34231	0.108803	0.110407
4.34356	0.110407	0.111651
4.34455	0.111651	0.112645
4.35503	0.112645	0.108738
4.36349	0.108738	0.109135
4.36465	0.109135	0.110292
4.36555	0.110292	0.111197
4.37944	0.111197	0.115087
4.41084	0.115087	0.111012
4.42389	0.111012	0.102432
4.42496	0.102432	0.103505
4.42584	0.103505	0.104381
4.45109	0.104381	0.108781
4.45225	0.108781	0.109933
4.45322	0.109933	0.110902
4.46075	0.110902	0.118439
4.46669	0.118439	0.111666
4.46821	0.111666	0.113184
4.46926	0.113184	0.114231
4.47016	0.114231	0.115133
4.48428	0.115133	0.10873
4.4852	0.10873	0.105753
4.48635	0.105753	0.106907
4.48728	0.106907	0.107837
4.50046	0.107837	0.111012
4.54684	0.111012	0.111001
4.55326	0.111001	0.102163
4.55448	0.102163	0.103384
4.55545	0.103384	0.104353
4.56286	0.104353	0.111761
4.56925	0.111761	0.1085
4.57041	0.1085	0.109661
4.57141	0.109661	0.110657
4.57879	0.110657	0.1121
4.58958	0.1121	0.105298
4.5907	0.105298	0.10642
4.59163	0.10642	0.107349
4.60139	0.107349	0.117107
4.60472	0.117107	0.12044
4.60636	0.12044	0.122079
4.60754	0.122079	0.12326
4.60841	0.12326	0.123209
4.61574	0.123209	0.118456
4.63147	0.118456	0.111017
4.65008	0.111017	0.103233
4.65132	0.103233	0.104478
4.65472	0.104478	0.101463
4.67687	0.101463	0.107615
4.67851	0.107615	0.109259
4.67969	0.109259	0.11044
4.68062	0.11044	0.111369
4.69641	0.111369	0.107615
4.69809	0.107615	0.108503
4.69924	0.108503	0.109657
4.70017	0.109657	0.110587
4.71026	0.110587	0.108867
4.71666	0.108867	0.111934
4.71778	0.111934	0.113056
4.71872	0.113056	0.112355
4.73363	0.112355	0.102153
4.73524	0.102153	0.103768
4.75127	0.103768	0.101199
4.75228	0.101199	0.102207
4.77761	0.102207	0.10877
4.78273	0.10877	0.105866
4.78437	0.105866	0.107505
4.78559	0.107505	0.107075
4.78649	0.107075	0.107977
4.80488	0.107977	0.10847
4.8064	0.10847	0.109993
4.80758	0.109993	0.111173
4.80851	0.111173	0.112103
4.82168	0.112103	0.11151
4.82253	0.11151	0.112275
4.82372	0.112275	0.113459
4.8246	0.113459	0.107937
4.83687	0.107937	0.108153
4.83833	0.108153	0.1047
4.83955	0.1047	0.105921
4.84052	0.105921	0.10689
4.84792	0.10689	0.112683
4.86223	0.112683	0.10699
4.86533	0.10699	0.103044
4.87976	0.103044	0.102154
4.881	0.102154	0.103389
4.88384	0.103389	0.101103
4.90522	0.101103	0.10873
4.90706	0.10873	0.102182
4.9083	0.102182	0.103427
4.9093	0.103427	0.10442
4.91673	0.10442	0.110329
4.92769	0.110329	0.106015
4.92894	0.106015	0.10726
4.92993	0.10726	0.108253
4.93736	0.108253	0.114831
4.94386	0.114831	0.106991
4.94506	0.106991	0.108185
4.94603	0.108185	0.109155
4.95356	0.109155	0.116692
4.95838	0.116692	0.120055
4.9609	0.120055	0.121349
4.96193	0.121349	0.121416
4.96921	0.121416	0.121283
4.97782	0.121283	0.102489
4.98285	0.102489	0.101855
4.98564	0.101855	0.101808
5.00488	0.101808	0.111039
5.01239	0.111039	0.107173
5.0146	0.107173	0.107545
5.01587	0.107545	0.106571
5.0168	0.106571	0.107507
5.03384	0.107507	0.106144
5.03604	0.106144	0.108343
5.03736	0.108343	0.108423
5.0383	0.108423	0.108365
5.05177	0.108365	0.107908
5.05326	0.107908	0.109395
5.05448	0.109395	0.109418
5.06213	0.109418	0.108569
5.06806	0.108569	0.107159
5.06963	0.107159	0.108731
5.0706	0.108731	0.1097
5.07795	0.1097	0.108739
5.08617	0.108739	0.108355
5.08767	0.108355	0.104811
5.0887	0.104811	0.105851
5.09929	0.105851	0.106438
5.10441	0.106438	0.108765
5.12066	0.108765	0.106056
5.12223	0.106056	0.107628
5.12322	0.107628	0.107348
5.13558	0.107348	0.108777
5.14154	0.108777	0.107705
5.14318	0.107705	0.109344
5.14436	0.109344	0.110525
5.14529	0.110525	0.111454
5.15774	0.111454	0.109444
5.15924	0.109444	0.107471
5.16051	0.107471	0.108743
5.16148	0.108743	0.109709
5.171	0.109709	0.108866
5.17737	0.108866	0.109313
5.17847	0.109313	0.110411
5.17937	0.110411	0.111316
5.19096	0.111316	0.113017
5.19345	0.113017	0.107274
5.19457	0.107274	0.108396
5.1955	0.108396	0.109325
5.2208	0.109325	0.108744
5.22376	0.108744	0.103099
5.22483	0.103099	0.10417
5.22573	0.10417	0.105075
5.24195	0.105075	0.108738
5.24834	0.108738	0.106797
5.24953	0.106797	0.107983
5.25052	0.107983	0.108976
5.26403	0.108976	0.108738
5.27041	0.108738	0.112672
5.27166	0.112672	0.113917
5.27265	0.113917	0.11491
5.28026	0.11491	0.10926
5.28692	0.10926	0.109556
5.28792	0.109556	0.11055
5.2888	0.11055	0.111429
5.30237	0.111429	0.111408
5.30468	0.111408	0.113713
5.3059	0.113713	0.114933
5.30687	0.114933	0.115903
5.31427	0.115903	0.123311
5.3208	0.123311	0.115301
5.32211	0.115301	0.101316
5.32332	0.101316	0.102523
5.32422	0.102523	0.103426
5.33658	0.103426	0.112817
5.34327	0.112817	0.101316
5.34445	0.101316	0.102497
5.34538	0.102497	0.103426
5.35568	0.103426	0.103726
5.36117	0.103726	0.112831
5.36368	0.112831	0.103161
5.36616	0.103161	0.102129
5.36718	0.102129	0.103149
5.37911	0.103149	0.108699
5.38552	0.108699	0.105262
5.38662	0.105262	0.106363
5.38752	0.106363	0.107257
5.39974	0.107257	0.112813
5.40369	0.112813	0.101316
5.40487	0.101316	0.102497
5.4058	0.102497	0.103426
5.41555	0.103426	0.110879
5.4197	0.110879	0.105423
5.42086	0.105423	0.106589
5.42176	0.106589	0.107491
5.43363	0.107491	0.112831
5.43888	0.112831	0.102302
5.4399	0.102302	0.103325
5.44078	0.103325	0.104203
5.45251	0.104203	0.108063
5.46279	0.108063	0.101615
5.46381	0.101615	0.10264
5.47124	0.10264	0.110072
5.48019	0.110072	0.103012
5.48125	0.103012	0.102142
5.4822	0.102142	0.103085
5.48961	0.103085	0.110493
5.49536	0.110493	0.109842
5.49686	0.109842	0.111341
5.49802	0.111341	0.112497
5.49892	0.112497	0.113403
5.50642	0.113403	0.108903
5.51236	0.108903	0.112627
5.51386	0.112627	0.114121
5.51488	0.114121	0.115144
5.52432	0.115144	0.108765
5.53061	0.108765	0.110915
5.53194	0.110915	0.112239
5.53286	0.112239	0.113169
5.5405	0.113169	0.108737
5.54645	0.108737	0.112817
5.54794	0.112817	0.114311
5.54896	0.114311	0.115333
5.5498	0.115333	0.110922
5.56503	0.110922	0.112519
5.56656	0.112519	0.114041
5.56776	0.114041	0.115249
5.56867	0.115249	0.116151
5.5858	0.116151	0.113285
5.58799	0.113285	0.107801
5.58961	0.107801	0.109423
5.5908	0.109423	0.110603
5.59172	0.110603	0.111533
5.60416	0.111533	0.108793
5.60578	0.108793	0.110413
5.60693	0.110413	0.11157
5.60787	0.11157	0.112502
5.61534	0.112502	0.108924
5.62193	0.108924	0.109571
5.62312	0.109571	0.110751
5.62404	0.110751	0.111681
5.63822	0.111681	0.107606
5.63984	0.107606	0.109227
5.64099	0.109227	0.110383
5.6419	0.110383	0.111289
5.6544	0.111289	0.107956
5.65605	0.107956	0.109601
5.65725	0.109601	0.110808
5.65816	0.110808	0.111711
5.66532	0.111711	0.118878
5.67209	0.118878	0.10706
5.67325	0.10706	0.108221
5.67422	0.108221	0.109191
5.68163	0.109191	0.116599
5.68795	0.116599	0.102147
5.68924	0.102147	0.103441
5.69026	0.103441	0.104463
5.69114	0.104463	0.105342
5.70838	0.105342	0.108769
5.71055	0.108769	0.106396
5.71183	0.106396	0.10767
5.71282	0.10767	0.108663
5.72025	0.108663	0.116095
5.72703	0.116095	0.111685
5.72807	0.111685	0.112725
5.72897	0.112725	0.11363
5.73622	0.11363	0.114281
5.74323	0.114281	0.105013
5.74447	0.105013	0.106257
5.74549	0.106257	0.107277
5.75303	0.107277	0.114812
5.76119	0.114812	0.106787
5.76237	0.106787	0.107973
5.76337	0.107973	0.108966
5.7708	0.108966	0.116398
5.77758	0.116398	0.112253
5.77862	0.112253	0.113293
5.77952	0.113293	0.114198
5.79268	0.114198	0.111047
5.79374	0.111047	0.112109
5.79481	0.112109	0.113182
5.79569	0.113182	0.114058
5.80988	0.114058	0.108739
5.81112	0.108739	0.102735
5.81213	0.102735	0.103745
5.813	0.103745	0.104612
5.8292	0.104612	0.108947
5.83036	0.108947	0.110109
5.83133	0.110109	0.111078
5.83875	0.111078	0.111719
5.84441	0.111719	0.117385
5.84608	0.117385	0.119051
5.84723	0.119051	0.120205
5.84816	0.120205	0.120094
5.85965	0.120094	0.116419
5.86195	0.116419	0.118722
5.86317	0.118722	0.119943
5.86416	0.119943	0.119686
5.87165	0.119686	0.118619
5.87759	0.118619	0.116404
5.87909	0.116404	0.117898
5.88011	0.117898	0.118921
5.88771	0.118921	0.116913
5.89367	0.116913	0.116094
5.89519	0.116094	0.117612
5.89623	0.117612	0.118659
5.89714	0.118659	0.118521
5.90958	0.118521	0.1169
5.9111	0.1169	0.117361
5.91231	0.117361	0.118575
5.91322	0.118575	0.119477
5.92569	0.119477	0.115813
5.92719	0.115813	0.116073
5.92841	0.116073	0.11729
5.92926	0.11729	0.118142
5.94076	0.118142	0.111557
5.94309	0.111557	0.113886
5.94433	0.113886	0.115131
5.94534	0.115131	0.114978
5.9569	0.114978	0.112483
5.95923	0.112483	0.114812
5.96052	0.114812	0.114444
5.96142	0.114444	0.115337
5.97288	0.115337	0.113232
5.97537	0.113232	0.113422
5.9765	0.113422	0.114552
5.97744	0.114552	0.114263
5.98893	0.114263	0.111336
5.99126	0.111336	0.113665
5.9925	0.113665	0.113415
5.99351	0.113415	0.114424
6.00336	0.114424	0.115648
6.0073	0.115648	0.119583
6.00861	0.119583	0.114936
6.0095	0.114936	0.115827
6.02268	0.115827	0.115542
6.02351	0.115542	0.113929
6.02466	0.113929	0.115086
6.02557	0.115086	0.115991
6.03272	0.115991	0.121619
6.03938	0.121619	0.113687
6.0406	0.113687	0.114908
6.04157	0.114908	0.115877
6.04898	0.115877	0.121787
6.05545	0.121787	0.114695
6.05667	0.114695	0.115916
6.05767	0.115916	0.116912
6.06518	0.116912	0.122094
6.07142	0.122094	0.114527
6.07266	0.114527	0.115763
6.07371	0.115763	0.11681
6.07461	0.11681	0.117713
6.08759	0.117713	0.114711
6.08883	0.114711	0.115947
6.08987	0.115947	0.116994
6.09078	0.116994	0.117897
6.10376	0.117897	0.114829
6.10498	0.114829	0.116053
6.10598	0.116053	0.117049
6.10686	0.117049	0.117927
6.11924	0.117927	0.115883
6.12089	0.115883	0.117528
6.12207	0.117528	0.118709
6.123	0.118709	0.119638
6.13545	0.119638	0.115951
6.13691	0.115951	0.114232
6.13812	0.114232	0.115441
6.13908	0.115441	0.116398
6.14666	0.116398	0.121999
6.153	0.121999	0.113617
6.15432	0.113617	0.114941
6.15525	0.114941	0.115871
6.16242	0.115871	0.121817
6.16897	0.121817	0.113513
6.17029	0.113513	0.114837
6.17122	0.114837	0.115767
6.18349	0.115767	0.118312
6.1853	0.118312	0.113871
6.18629	0.113871	0.114865
6.18719	0.114865	0.115771
6.20026	0.115771	0.115647
6.20111	0.115647	0.113519
6.20227	0.113519	0.114676
6.20317	0.114676	0.115581
6.21291	0.115581	0.125315
6.21662	0.125315	0.126747
6.21817	0.126747	0.114416
6.2191	0.114416	0.115345
6.22886	0.115345	0.125103
6.23259	0.125103	0.126613
6.23415	0.126613	0.114907
6.23503	0.114907	0.115785
6.24476	0.115785	0.125519
6.24836	0.125519	0.126293
6.24993	0.126293	0.116931
6.2509	0.116931	0.115447
6.25833	0.115447	0.122879
6.26411	0.122879	0.127199
6.26591	0.127199	0.119243
6.26685	0.119243	0.120185
6.27821	0.120185	0.125215
6.2802	0.125215	0.125874
6.28183	0.125874	0.119416
6.28273	0.119416	0.120314
6.29424	0.120314	0.125277
6.29665	0.125277	0.126362
6.29769	0.126362	0.126476
6.29865	0.126476	0.115155
6.3084	0.115155	0.124913
6.31214	0.124913	0.126848
6.31369	0.126848	0.126499
6.31459	0.126499	0.114329
6.32435	0.114329	0.124089
6.32763	0.124089	0.126517
6.32958	0.126517	0.126409
6.33045	0.126409	0.117539
6.3402	0.117539	0.123578
6.34381	0.123578	0.125641
6.3455	0.125641	0.126401
6.3464	0.126401	0.11754
6.35812	0.11754	0.125528
6.36027	0.125528	0.126115
6.36141	0.126115	0.126377
6.36224	0.126377	0.117479
6.37393	0.117479	0.125568
6.37608	0.125568	0.126152
6.37723	0.126152	0.126331
6.38479	0.126331	0.126459
6.39032	0.126459	0.126211
6.39214	0.126211	0.12623
6.39321	0.12623	0.126357
6.40076	0.126357	0.122549
6.4064	0.122549	0.126205
6.40807	0.126205	0.126241
6.40915	0.126241	0.126415
6.41652	0.126415	0.12228
6.42148	0.12228	0.124827
6.42382	0.124827	0.126126
6.42505	0.126126	0.126405
6.42588	0.126405	0.117477
6.43762	0.117477	0.12548
6.4398	0.12548	0.126106
6.44097	0.126106	0.126383
6.44838	0.126383	0.124032
6.45331	0.124032	0.128967
6.4555	0.128967	0.131157
6.45668	0.131157	0.132339
6.45764	0.132339	0.133296
6.4652	0.133296	0.125001
6.4717	0.125001	0.131495
6.47285	0.131495	0.132652
6.47376	0.132652	0.133557
6.48126	0.133557	0.124862
6.48765	0.124862	0.129527
6.48889	0.129527	0.130772
6.48988	0.130772	0.131765
6.49749	0.131765	0.12525
6.50382	0.12525	0.129886
6.50504	0.129886	0.131107
6.50601	0.131107	0.132076
6.51357	0.132076	0.128787
6.51969	0.128787	0.129373
6.52103	0.129373	0.130711
6.522	0.130711	0.131681
6.52957	0.131681	0.128808
6.53607	0.128808	0.129666
6.53716	0.129666	0.130764
6.5381	0.130764	0.131696
6.5496	0.131696	0.133081
6.55223	0.133081	0.130749
6.55325	0.130749	0.131771
6.55413	0.131771	0.13265
6.56651	0.13265	0.128885
6.56815	0.128885	0.130529
6.56933	0.130529	0.13171
6.57026	0.13171	0.132639
6.58182	0.132639	0.133443
6.58447	0.133443	0.131156
6.58554	0.131156	0.132229
6.58642	0.132229	0.133105
6.59963	0.133105	0.127933
6.6009	0.127933	0.129201
6.6018	0.129201	0.130106
6.60931	0.130106	0.128044
6.61584	0.128044	0.12819
6.61696	0.12819	0.129312
6.61789	0.129312	0.130241
6.62944	0.130241	0.131953
6.63207	0.131953	0.128251
6.63312	0.128251	0.1293
6.63397	0.1293	0.130152
6.64686	0.130152	0.127165
6.64822	0.127165	0.128527
6.64922	0.128527	0.129521
6.65003	0.129521	0.13034
6.66295	0.13034	0.126886
6.66431	0.126886	0.128248
6.66531	0.128248	0.129241
6.67274	0.129241	0.136673
6.67898	0.136673	0.130888
6.68026	0.130888	0.130658
6.68126	0.130658	0.131654
6.68214	0.131654	0.132533
6.69162	0.132533	0.139393
6.69599	0.139393	0.129483
6.69715	0.129483	0.13064
6.69805	0.13064	0.131545
6.70779	0.131545	0.139634
6.712	0.139634	0.13018
6.71318	0.13018	0.131361
6.71411	0.131361	0.13229
6.72389	0.13229	0.139427
6.72806	0.139427	0.128427
6.72921	0.128427	0.129584
6.73012	0.129584	0.130489
6.73985	0.130489	0.140223
6.74408	0.140223	0.134775
6.74526	0.134775	0.135955
6.74619	0.135955	0.136885
6.75355	0.136885	0.137716
6.76005	0.137716	0.130605
6.76129	0.130605	0.131849
6.76231	0.131849	0.132869
6.76972	0.132869	0.140275
6.77611	0.140275	0.129252
6.77733	0.129252	0.130473
6.7783	0.130473	0.131442
6.78571	0.131442	0.13885
6.7922	0.13885	0.132167
6.79323	0.132167	0.13028
6.79428	0.13028	0.131327
6.79518	0.131327	0.132229
6.80781	0.132229	0.135071
6.80929	0.135071	0.136551
6.81031	0.136551	0.137571
6.81121	0.137571	0.138474
6.8242	0.138474	0.132579
6.82558	0.132579	0.133957
6.82648	0.133957	0.134862
6.83363	0.134862	0.13764
6.84044	0.13764	0.132657
6.8416	0.132657	0.133813
6.84251	0.133813	0.134719
6.85566	0.134719	0.131766
6.8567	0.131766	0.13281
6.85769	0.13281	0.133794
6.85856	0.133794	0.134661
6.87132	0.134661	0.131473
6.87265	0.131473	0.132802
6.87362	0.132802	0.133771
6.88117	0.133771	0.137088
6.88723	0.137088	0.133678
6.88858	0.133678	0.135031
6.88958	0.135031	0.136024
6.89701	0.136024	0.136958
6.90357	0.136958	0.133853
6.90464	0.133853	0.134925
6.90555	0.134925	0.13583
6.91528	0.13583	0.145563
6.91887	0.145563	0.142761
6.92037	0.142761	0.144255
6.92139	0.144255	0.145277
6.92227	0.145277	0.146156
6.93466	0.146156	0.142455
6.9363	0.142455	0.144099
6.93748	0.144099	0.14528
6.93844	0.14528	0.146236
6.95086	0.146236	0.14305
6.9525	0.14305	0.144695
6.95369	0.144695	0.145875
6.95461	0.145875	0.146805
6.96705	0.146805	0.142849
6.96867	0.142849	0.144469
6.96982	0.144469	0.145626
6.97073	0.145626	0.146531
6.97804	0.146531	0.144409
6.98462	0.144409	0.144174
6.98589	0.144174	0.145445
6.98686	0.145445	0.146412
6.99444	0.146412	0.141933
7.00041	0.141933	0.144753
7.00193	0.144753	0.146271
7.00298	0.146271	0.147318
7.01057	0.147318	0.142013
7.01652	0.142013	0.145197
7.01801	0.145197	0.146691
7.01904	0.146691	0.147713
7.01992	0.147713	0.148592
7.0323	0.148592	0.145072
7.0339	0.145072	0.146666
7.03505	0.146666	0.147823
7.03596	0.147823	0.148728
7.04751	0.148728	0.143936
7.0498	0.143936	0.146227
7.05101	0.146227	0.147435
7.05197	0.147435	0.148393
7.05952	0.148393	0.144242
7.06602	0.144242	0.147149
7.06712	0.147149	0.148247
7.06806	0.148247	0.147695
7.07954	0.147695	0.144882
7.08187	0.144882	0.147209
7.08319	0.147209	0.146889
