3.21929	87
3.23585	87
3.23667	87
3.23785	87
3.2388	92
3.24652	87
3.25658	88
3.2571	88
3.26524	87
3.26709	87
3.26827	87
3.2692	87
3.28156	87
3.28304	87
3.30783	87
3.31613	92
3.31686	87
3.32427	87
3.32947	87
3.33165	87
3.33289	87
3.33389	87
3.34742	87
3.35389	87
3.35575	87
3.3633	87
3.37092	92
3.374	87
3.37518	87
3.37611	87
3.38875	87
3.39152	87
3.39274	87
3.4004	87
3.40695	87
3.4087	87
3.41637	87
3.4248	92
3.42583	87
3.42673	87
3.43647	87
3.43841	87
3.44584	87
3.45204	87
3.45343	87
3.4545	87
3.46678	87
3.46845	87
3.47597	92
3.47697	87
3.48235	87
3.48514	87
3.48638	87
3.49706	87
3.50114	87
3.50239	87
3.50338	87
3.51484	87
3.53327	87
3.55251	92
3.55388	87
3.5648	87
3.56765	87
3.56889	87
3.57641	87
3.58691	87
3.59024	87
3.59188	87
3.59306	87
3.59399	87
3.60377	92
3.60741	87
3.61742	87
3.62101	87
3.62251	87
3.63003	87
3.64826	87
3.64974	87
3.65074	87
3.65187	87
3.66959	87
3.67057	92
3.67173	87
3.67265	87
3.68241	87
3.68678	87
3.68781	87
3.68886	87
3.68976	87
3.70274	87
3.70984	87
3.71732	87
3.73669	92
3.73953	87
3.74087	87
3.74854	87
3.75521	87
3.75641	87
3.75788	87
3.7775	87
3.78966	87
3.79116	87
3.79241	87
3.79343	92
3.80674	87
3.80756	87
3.83302	88
3.84358	87
3.84572	87
3.84688	87
3.84778	87
3.855	87
3.86124	87
3.86286	87
3.8761	92
3.87676	87
3.87828	87
3.87927	87
3.8867	87
3.89284	87
3.89423	87
3.8953	87
3.90669	87
3.90898	87
3.92635	87
3.92721	92
3.93433	87
3.94083	87
3.94234	87
3.94346	87
3.94933	87
3.9513	87
3.95224	87
3.96515	87
3.97274	87
3.97838	87
3.99068	92
3.9923	87
3.99348	87
3.99441	87
4.01653	87
4.02359	87
4.03114	87
4.03831	87
4.04326	87
4.04544	87
4.04682	87
4.05506	92
4.06972	5
4.07593	87
4.07757	87
4.07875	87
4.07968	87
4.08745	87
4.09414	87
4.09523	87
4.09614	87
4.10863	87
4.11013	87
4.11167	92
4.12255	87
4.125	87
4.12642	87
4.13283	87
4.13479	87
4.13603	87
4.1436	87
4.14478	87
4.1523	87
4.16034	87
4.16139	92
4.17276	87
4.17528	87
4.17646	87
4.17745	87
4.18878	87
4.20181	87
4.20328	87
4.2045	87
4.20547	87
4.22181	87
4.2296	92
4.23092	87
4.23191	87
4.23458	87
4.24107	87
4.24518	87
4.24621	87
4.24712	87
4.25427	87
4.2612	87
4.26239	87
4.26334	92
4.27307	87
4.27641	87
4.27804	87
4.27918	87
4.29236	87
4.29385	87
4.2951	87
4.31031	87
4.31537	87
4.31772	87
4.32829	92
4.33986	87
4.34214	87
4.34343	87
4.3444	87
4.35181	87
4.35675	87
4.36181	87
4.36461	87
4.37764	87
4.37993	87
4.38111	92
4.38852	87
4.39423	87
4.40216	87
4.4036	87
4.41665	87
4.42288	87
4.42446	87
4.42572	87
4.42662	87
4.44346	88
4.44428	93
4.44787	87
4.45568	87
4.45672	87
4.45763	87
4.46895	87
4.47345	87
4.47484	87
4.47602	87
4.47692	87
4.5039	87
4.50575	92
4.50697	87
4.50796	87
4.51539	87
4.52178	87
4.53004	87
4.53751	87
4.53877	87
4.53967	87
4.55059	87
4.55339	87
4.56126	92
4.56777	87
4.57541	87
4.5822	87
4.58359	87
4.58463	87
4.5975	87
4.59901	87
4.60025	87
4.60409	87
4.60571	87
4.60689	92
4.61926	5
4.61945	5
4.62612	87
4.63185	87
4.63323	87
4.64731	87
4.6488	87
4.67327	87
4.67431	87
4.67521	87
4.68703	87
4.68916	87
4.69649	92
4.70452	87
4.7111	87
4.71234	87
4.71334	87
4.7175	87
4.72151	87
4.73442	87
4.73567	87
4.73669	87
4.73757	87
4.74908	92
4.76243	87
4.76327	87
4.76445	87
4.77061	87
4.77224	87
4.77319	87
4.78465	87
4.78726	87
4.78835	87
4.78926	87
4.79902	92
4.8023	87
4.80392	87
4.80825	87
4.81211	87
4.81929	87
4.84234	87
4.84962	87
4.8515	87
4.85822	87
4.85974	87
4.86084	92
4.86857	87
4.86961	87
4.87065	87
4.88118	87
4.88878	87
4.8898	87
4.89068	87
4.90158	87
4.9044	87
4.91595	87
4.91795	92
4.91944	87
4.92208	87
4.92885	87
4.94154	87
4.94293	87
4.94397	87
4.94488	87
4.9558	87
4.95825	87
4.96612	87
4.97216	92
4.97365	87
4.97469	87
4.98748	87
4.99799	87
4.99925	87
5.00017	87
5.00761	87
5.01974	87
5.02712	87
5.02906	87
5.03058	92
5.03981	87
5.04705	87
5.0483	87
5.04929	87
5.0633	87
5.0697	87
5.07134	87
5.07901	87
5.08556	87
5.08672	87
5.08765	92
5.0963	87
5.10924	87
5.1104	87
5.11789	87
5.12868	87
5.13017	87
5.13141	87
5.13241	87
5.13984	87
5.14984	88
5.15643	95
5.16421	87
5.17242	87
5.1822	87
5.18553	87
5.18717	87
5.2009	87
5.20213	87
5.20313	87
5.21056	87
5.21481	87
5.22808	92
5.23493	87
5.23608	87
5.24462	87
5.25354	87
5.25955	87
5.26106	87
5.26211	87
5.27461	87
5.27661	87
5.27842	87
5.2851	92
5.28669	87
5.28785	87
5.28875	87
5.28965	87
5.2985	87
5.30445	87
5.30596	87
5.30701	87
5.32219	87
5.32961	87
5.33079	92
5.33467	87
5.34794	87
5.3551	87
5.36174	87
5.36967	87
5.37624	87
5.3774	87
5.38969	87
5.39078	87
5.3923	87
5.39337	92
5.39477	87
5.4065	87
5.40994	87
5.41099	87
5.43209	5
5.43227	5
5.43246	5
5.43264	5
5.4363	88
5.44539	87
5.4466	87
5.44759	87
5.45502	87
5.45996	87
5.46195	92
5.46344	87
5.46446	87
5.4911	87
5.49516	5
5.49534	5
5.5023	87
5.50367	87
5.50455	87
5.52371	87
5.52519	87
5.52643	87
5.52742	87
5.53488	92
5.54657	87
5.54854	87
5.55006	87
5.56291	87
5.56443	87
5.56595	87
5.57932	87
5.58733	87
5.60097	87
5.61408	87
5.61514	92
5.61616	87
5.61699	87
5.62711	87
5.63045	87
5.65289	87
5.65417	87
5.65535	87
5.65628	87
5.66422	87
5.66523	87
5.67336	92
5.67904	87
5.68154	87
5.68945	87
5.70773	87
5.72132	87
5.72873	87
5.72989	87
5.73079	87
5.74053	87
5.74384	87
5.74548	92
5.74979	87
5.75347	87
5.76438	87
5.76636	87
5.76937	87
5.7795	87
5.78006	87
5.78383	87
5.78546	87
5.79862	87
5.80503	92
5.81227	87
5.81744	87
5.81984	87
5.82102	87
5.8278	87
5.8294	87
5.83545	87
5.83705	87
5.83867	87
5.84618	87
5.85925	92
5.86028	87
5.86157	87
5.86247	87
5.87401	87
5.87598	87
5.8775	87
5.88474	87
5.896	87
5.902	87
5.9035	87
5.90456	92
5.90536	87
5.91536	88
5.91856	88
5.9293	87
5.93606	87
5.93724	87
5.9447	87
5.95884	87
5.96022	87
5.96447	87
5.96809	92
5.97039	87
5.97401	87
5.98529	87
5.98749	87
5.99518	87
6.00085	87
6.00249	87
6.00367	87
6.01133	87
6.01777	87
6.01883	92
6.02623	87
6.03235	87
6.04116	5
6.04173	87
6.04186	5
6.05364	87
6.05603	87
6.05728	87
6.05827	87
6.06572	87
6.06724	87
6.07487	87
6.08913	92
6.08976	87
6.09722	87
6.1016	87
6.10462	87
6.11255	87
6.12017	87
6.1284	87
6.13639	87
6.14384	87
6.14996	87
6.15136	92
6.15739	87
6.15995	87
6.16107	87
6.16199	87
6.1692	87
6.17472	87
6.1759	87
6.17695	87
6.18916	87
6.19165	87
6.1926	92
6.20233	87
6.20567	87
6.2073	87
6.20849	87
6.20941	87
6.2106	87
6.22302	87
6.22466	87
6.22584	87
6.22677	87
6.23419	92
6.24131	87
6.25367	87
6.25518	87
6.25636	87
6.26839	87
6.27069	87
6.28317	87
6.28524	87
6.29672	87
6.29968	87
6.3011	92
6.30369	87
6.31518	87
6.31775	87
6.31883	87
6.32884	88
6.32935	88
6.34629	87
6.35474	87
6.35662	87
6.35765	87
6.35855	92
6.36943	87
6.37185	87
6.37334	87
6.38087	87
6.38209	87
6.39052	87
6.41151	87
6.41256	87
6.41361	87
6.41451	87
6.42604	92
6.42822	87
6.42954	87
6.43047	87
6.43825	87
6.44411	87
6.44603	87
6.45372	87
6.466	87
6.46749	87
6.47472	87
6.48014	92
6.49305	87
6.49491	87
6.49593	87
6.50953	87
6.52227	87
6.53026	87
6.54359	87
6.55628	87
6.55767	87
6.55872	87
6.55965	92
6.5714	87
6.57271	87
6.57389	87
6.57482	87
6.58621	87
6.58895	87
6.59095	87
6.61028	87
6.6119	87
6.61306	87
6.61433	92
6.62213	87
6.62317	87
6.62408	87
6.635	87
6.63745	87
6.63897	87
6.64001	87
6.6476	87
6.65361	87
6.65511	87
6.66298	92
6.67481	87
6.6758	87
6.68916	87
6.69173	87
6.693	87
6.6939	87
6.71089	87
6.71344	87
6.72573	87
6.72708	87
6.74496	5
6.74555	92
6.74568	5
6.74725	87
6.74843	87
6.74936	87
6.7613	87
6.7633	87
6.76497	87
6.77246	87
6.77902	87
6.78158	87
6.79712	87
6.80904	92
6.81117	87
6.81235	87
6.81328	87
6.83005	87
6.83613	87
6.83764	87
6.83882	87
6.83975	87
6.85211	87
6.85376	87
6.85494	92
6.85582	87
6.87321	87
6.88011	87
6.88128	87
6.89514	87
6.9009	5
6.90108	5
6.903	87
6.90419	87
6.90518	87
6.92435	87
6.93513	87
6.93755	92
6.95291	87
6.9665	87
6.96757	87
6.96914	87
6.98071	87
6.98308	87
6.98423	87
6.99577	87
6.99822	87
7.00137	87
7.0152	92
7.01757	87
7.01908	87
7.02013	87
7.02757	87
7.02967	87
7.03699	87
7.04399	87
7.04983	87
7.05144	87
7.05261	87
7.05357	92
7.06075	87
7.06769	87
7.06907	87
7.07018	87
7.08235	87
7.08482	87
7.09628	87
7.09822	87
7.09984	87
7.1066	87
7.10826	92
7.11587	87
7.122	87
7.13372	87
7.14598	87
7.14831	87
7.14955	87
7.15054	87
7.15791	87
7.16437	87
7.16622	87
7.1673	92
7.17704	87
7.18062	87
7.19014	87
7.20241	87
7.20405	87
7.20523	87
7.20616	87
7.21592	87
7.22643	87
7.2315	87
7.2351	92
7.23672	87
7.2379	87
7.23883	87
7.24332	87
7.24734	87
7.24858	87
7.25608	87
7.2609	87
7.27397	87
7.27547	87
7.27688	92
7.28821	87
7.29821	88
7.30134	88
7.31088	87
7.3121	87
7.31959	87
7.326	87
7.33703	87
7.34315	87
7.34454	87
7.34562	92
7.35318	87
7.35973	87
7.36091	87
7.36183	87
7.36955	87
7.37599	87
7.39037	87
7.39188	87
7.39944	87
7.4115	87
7.41301	92
7.41686	87
7.4211	87
7.4233	87
7.42454	87
7.43449	87
7.44079	87
7.44231	87
7.4433	87
7.45051	87
7.45654	87
7.45843	92
7.45945	87
7.46685	87
7.47317	87
7.47476	87
7.48208	87
7.48894	87
7.49992	87
7.50439	87
7.50578	87
7.50844	87
7.53554	92
7.54317	87
7.54408	87
7.55166	87
7.55735	87
7.56277	87
7.56397	87
7.56487	87
7.57621	87
7.58277	87
7.59022	87
7.59685	92
7.59788	87
7.59888	87
7.60304	87
7.60511	87
7.61763	87
7.61952	87
7.62691	5
7.62748	87
7.62761	5
7.63892	87
7.64108	87
7.64227	87
7.65467	92
7.65654	87
7.65759	87
7.65849	87
7.66841	87
7.67205	87
7.67356	87
7.67612	87
7.68399	87
7.6868	87
7.69843	87
7.70039	92
7.70158	87
7.71566	87
7.72867	87
7.72985	87
7.73085	87
7.73807	87
7.74518	87
7.74633	87
7.74724	87
7.76023	87
7.76746	92
7.78608	87
7.79216	87
7.7938	87
7.79489	87
7.81234	87
7.82708	5
7.82727	5
7.82893	87
7.83135	87
7.83285	87
7.83387	87
7.83475	87
7.84731	92
7.85571	87
7.8619	87
7.8633	87
7.8643	87
7.86923	87
7.88359	87
7.89099	87
7.89228	87
7.89318	87
7.90958	87
7.91597	92
7.91743	87
7.92517	87
7.932	87
7.9333	87
7.94631	87
7.94755	87
7.94857	87
7.95574	87
7.96214	87
7.96363	87
7.976	92
7.97784	87
7.97903	87
7.98882	87
7.98979	87
7.99078	87
8.00792	88
8.01142	5
8.01199	87
8.01212	5
8.0199	87
8.02121	87
8.03354	87
8.03521	92
8.03636	87
8.04193	87
8.05496	87
8.05579	87
8.05697	87
8.0579	87
8.06905	87
8.0726	87
8.08258	87
8.08597	87
8.08752	92
8.09528	87
8.10524	87
8.10677	87
8.11874	87
8.1213	87
8.12246	87
8.13451	87
8.13551	87
8.13701	87
8.13803	87
8.14806	93
8.15131	87
8.16384	87
8.16538	87
8.16637	87
8.1738	87
8.17877	87
8.18096	87
8.18198	87
8.18289	87
8.18983	87
8.20153	92
8.21018	87
8.22181	87
8.22959	87
8.23497	87
8.23717	87
8.23862	87
8.24543	87
8.24703	87
8.24802	87
8.26068	87
8.26307	92
8.27084	87
8.27488	5
8.27506	5
8.2816	87
8.2887	87
8.28973	87
8.2906	87
8.30011	87
8.30406	87
8.30676	87
8.30774	87
8.31772	87
8.32018	92
8.32247	87
8.33525	87
8.34555	88
8.34606	87
8.3485	87
8.34965	87
8.35941	87
8.36302	87
8.36618	87
8.36718	87
8.36818	92
8.38116	87
8.38264	87
8.39067	87
8.39254	87
8.40418	87
8.40688	87
8.41464	87
8.41515	87
8.42243	87
8.43793	87
8.43909	92
8.44009	87
8.44374	87
8.45057	87
8.45554	87
8.46336	87
8.47251	87
8.48739	87
8.48841	87
8.48943	87
8.49031	87
8.50496	92
8.50646	87
8.50822	87
8.50941	87
8.51033	87
8.51988	87
8.52988	88
8.53925	87
8.54611	87
8.5475	87
8.54838	87
8.55672	92
8.5616	87
8.56392	87
8.56507	87
8.56598	87
8.57306	5
8.57363	87
8.57376	5
8.5808	87
8.58179	87
8.58792	87
8.5901	87
8.59807	87
8.60507	92
8.60675	87
8.61656	87
8.6203	87
8.6217	87
8.62275	87
8.63306	88
8.63806	87
8.65055	87
8.65733	87
8.65881	87
8.66681	92
8.67217	5
8.67235	5
8.67351	87
8.67659	87
8.67777	87
8.6787	87
8.68589	87
8.69193	87
8.69356	87
8.69475	87
8.70207	87
8.71492	87
8.71661	92
8.72473	87
8.73208	87
8.74251	88
8.74535	87
8.74591	87
8.74681	87
8.76424	87
8.76623	87
8.76775	87
8.76934	87
8.77027	92
8.78304	87
8.78444	87
8.79198	87
8.79837	87
8.79959	87
8.80689	87
8.81913	87
8.8203	87
8.82134	87
8.84088	87
8.84999	92
8.85356	87
8.86141	87
8.86818	87
8.86922	87
8.87664	87
8.88382	87
8.8911	87
8.89161	87
8.89335	87
8.90584	87
8.90735	92
8.90917	87
8.91657	87
8.92257	87
8.9298	87
8.93097	87
8.93763	87
8.93926	87
8.94045	87
8.95493	87
8.95572	87
8.9569	92
8.95778	87
8.96828	88
8.97117	87
8.97213	87
8.97316	87
8.98109	87
8.98206	87
8.9897	87
9.00128	87
9.00347	87
9.02081	92
9.02292	87
9.03635	87
9.04852	87
9.05026	87
9.05131	87
9.05221	87
9.06452	87
9.06614	87
9.0673	87
9.07431	87
9.07581	92
9.07703	87
9.08954	87
9.09104	87
9.09229	87
9.0985	87
9.10072	87
9.10212	87
9.10305	87
9.1128	87
9.11614	87
9.1178	92
9.12843	88
9.13126	87
9.13889	87
9.14593	87
9.14711	87
9.14804	87
9.15555	87
9.16064	87
9.16284	87
9.16416	87
9.16512	92
9.17203	87
9.17355	87
9.18164	87
9.19152	87
9.19893	87
9.21224	87
9.22096	87
9.22214	87
9.22313	87
9.23557	87
9.24966	92
9.25039	87
9.25123	87
9.26434	87
9.27057	87
9.27221	87
9.27339	87
9.27432	87
9.28211	87
9.29047	87
9.29198	87
9.29319	92
9.29426	87
9.30167	87
9.30737	87
9.31583	87
9.32149	87
9.33065	87
9.34376	87
9.34495	87
9.35247	87
9.35888	87
9.36015	92
9.36112	87
9.36903	87
9.38249	87
9.38365	87
9.38471	87
9.39251	87
9.39944	87
9.40108	87
9.40868	87
9.40983	87
9.41076	92
9.42141	87
9.43361	87
9.43531	87
9.43635	87
9.44399	87
9.45076	87
9.47012	87
9.47131	87
9.4723	87
9.47413	87
9.49507	92
9.49655	87
9.49779	87
9.49878	87
9.50855	87
9.52216	87
9.52378	87
9.53357	87
9.53763	87
9.53885	87
9.54541	87
9.54708	92
9.54823	87
9.55569	87
9.56231	87
9.56347	87
9.57576	87
9.57764	87
9.57867	87
9.59096	87
9.59246	87
9.59364	87
9.59459	92
9.6036	87
9.60887	87
9.61346	87
9.62116	87
9.6265	87
9.62846	87
9.6297	87
9.63742	87
9.64834	87
9.65461	87
9.65615	92
9.65712	87
9.66455	87
9.66969	87
9.67166	87
9.67946	87
9.69324	87
9.69975	87
9.72521	90
9.7335	5
9.73368	5
9.73387	5
9.73405	5
9.73423	5
9.73442	5
9.73552	87
9.74904	87
9.75014	92
9.75104	87
9.76243	87
9.76441	87
9.77228	87
9.77869	87
9.78007	87
9.78753	87
9.7925	87
9.79468	87
9.7959	87
9.7969	92
9.80428	87
9.81073	87
9.81725	87
9.81887	87
9.82999	87
9.84032	87
9.84466	87
9.84591	87
9.84691	87
9.86098	87
9.86757	92
9.8687	87
9.86961	87
9.87737	87
9.88403	87
9.88497	87
9.88608	87
9.89735	87
9.90509	87
9.90624	87
9.91155	87
9.91934	92
9.93059	87
9.93628	87
9.93792	87
9.9391	87
9.9452	87
9.95237	87
9.95909	87
9.96063	87
9.96162	87
9.96927	87
9.975	92
9.97661	87
9.97779	87
9.97872	87
9.98524	87
9.9867	87
9.98792	87
9.98889	87
9.9963	87
10.007	87
10.0119	87
10.0141	92
10.0153	87
10.027	87
10.0349	87
10.0414	87
10.0431	87
10.0443	87
10.0569	87
10.0586	87
10.0597	87
10.0698	87
10.0851	92
10.0858	87
10.0867	87
10.0994	87
10.1017	87
10.103	87
10.104	87
10.1171	87
10.118	87
10.1192	87
10.1201	87
10.1299	92
10.1335	87
10.1461	87
10.1482	87
10.1493	87
10.1502	87
10.1573	87
10.1629	87
10.1651	87
10.1763	87
10.1768	87
10.1874	93
10.1879	88
10.1895	87
10.2073	87
10.21	87
10.2111	87
10.2165	87
10.2327	87
10.2338	87
10.2349	87
10.2391	87
10.2428	92
10.2443	87
10.2453	87
10.2578	87
10.2769	87
10.2782	87
10.2791	87
10.2843	87
10.2963	87
10.2978	87
10.3058	87
10.3295	92
10.331	87
10.3322	87
10.3332	87
10.3406	87
10.3492	87
10.3509	87
10.3634	87
10.3649	87
10.3661	87
10.3759	87
10.3983	92
10.4009	87
10.4019	87
10.4093	87
10.4157	87
10.4169	87
10.4179	87
10.4255	87
10.4265	87
10.4386	87
10.4411	87
10.4426	92
10.4437	87
10.4446	87
10.4571	87
10.4589	87
10.4719	87
10.4731	87
10.4741	87
10.4817	87
10.4879	87
10.4888	87
10.4986	92
10.5024	87
10.5189	5
10.5191	5
10.5257	87
10.5274	87
10.5284	87
10.5358	87
10.5452	87
10.5516	87
10.5568	87
10.5588	87
10.5629	87
10.5642	92
10.5775	87
10.5783	87
10.5794	87
10.5914	87
10.5925	87
10.5947	87
10.5959	87
10.5969	87
10.6043	87
10.6107	87
10.6224	92
10.6243	87
10.6256	87
10.6321	5
10.6323	5
10.6399	87
10.6408	87
10.6486	87
10.6549	87
10.6666	87
10.6688	87
10.67	87
10.6777	87
10.6842	92
10.6853	87
10.6863	87
10.6986	87
10.6992	87
10.7132	87
10.7186	87
10.7207	87
10.734	87
10.7352	87
10.7362	87
10.7381	92
10.7511	87
10.7523	87
10.7533	87
10.7548	87
10.7677	87
10.7693	87
10.7704	87
10.7713	87
10.7813	87
10.7926	87
10.7943	92
10.7955	87
10.7964	87
10.8061	87
10.8176	88
10.8182	88
10.8198	5
10.8204	87
10.8205	5
10.8307	87
10.8336	87
10.8369	5
10.8375	87
10.8376	5
10.8559	87
10.8717	92
10.8727	87
10.8736	87
10.8808	87
10.8875	87
10.889	87
10.8915	87
10.8927	87
10.905	87
10.9081	87
10.9207	87
10.9218	92
10.9333	87
10.9352	87
10.9367	87
10.9377	87
10.948	88
10.9502	88
10.9548	87
10.9657	87
10.9681	87
10.9756	87
10.9773	92
10.9788	87
10.9916	87
10.9933	87
11.001	87
11.0146	5
11.0148	5
11.0242	87
11.0247	87
11.0261	87
11.0271	87
11.0283	87
11.0415	87
11.0429	92
11.0438	87
11.0516	87
11.0643	87
11.0658	87
11.0733	87
11.079	87
11.087	87
11.0936	87
11.0947	87
11.0956	87
11.1061	92
11.1132	87
11.1143	87
11.1154	87
11.1163	87
11.1232	87
11.1244	87
11.1327	87
11.1387	87
11.1401	87
11.1471	87
11.1486	92
11.1496	87
11.1605	87
11.1632	87
11.1767	87
11.1892	87
11.1909	87
11.1923	87
11.1983	87
11.2014	87
11.2027	87
11.2037	92
11.211	87
11.2182	87
11.2191	87
11.22	87
11.2309	87
11.233	87
11.234	87
11.2366	87
11.2467	87
11.2595	87
11.2655	92
11.267	87
11.2688	87
11.2712	87
11.2731	87
11.2742	87
11.2816	87
11.2972	88
11.2996	88
11.3022	87
11.3047	87
11.3058	92
11.3068	87
11.3142	87
11.3206	87
11.3219	87
11.3228	87
11.3377	87
11.3434	87
11.3503	87
11.3573	87
11.3634	87
11.3651	92
11.3765	87
11.3793	87
11.3803	87
11.3811	87
11.3894	87
11.4025	87
11.4037	87
11.4047	87
11.4122	87
11.4261	87
11.4273	92
11.4282	87
11.4381	87
11.4418	87
11.443	87
11.4538	87
11.4572	87
11.4588	87
11.46	87
11.4611	87
11.4725	87
11.4946	92
11.4952	87
11.5026	87
11.5083	87
11.5101	87
11.5175	87
11.5225	87
11.5248	87
11.526	87
11.5439	87
11.5453	87
11.5614	92
11.5673	87
11.569	87
11.5767	87
11.5832	87
11.5843	87
11.5853	87
11.5967	87
11.5993	87
11.6004	87
11.6013	87
11.6127	92
11.615	87
11.6259	87
11.6283	87
11.6299	87
11.6309	87
11.6409	87
11.6553	87
11.6569	87
11.6596	87
11.6605	87
11.672	92
11.6738	87
11.687	87
11.6934	87
11.6946	87
11.7022	87
11.7085	87
11.7098	87
11.7107	87
11.7205	87
11.724	87
11.7256	92
11.7377	87
11.74	87
11.7481	87
11.7493	87
11.7503	87
11.7577	87
11.7755	5
11.7757	5
11.7782	87
11.7803	87
11.7815	87
11.7824	87
11.7921	92
11.7957	87
11.7972	87
11.8052	87
11.811	87
11.8194	87
11.8323	87
11.8335	87
11.8345	87
11.8354	87
11.8475	87
11.8495	92
11.851	87
11.8722	87
11.8791	87
11.8805	87
11.8814	87
11.8911	87
11.893	87
11.894	87
11.8949	87
11.9066	87
11.9101	92
11.9113	87
11.9138	87
11.9215	87
11.9265	87
11.9275	87
11.9349	87
11.9407	87
11.9488	87
11.9658	5
11.9664	87
11.9665	5
11.9714	87
11.9736	92
11.9748	87
11.9826	87
11.9884	87
11.9898	87
11.9914	87
12.003	87
12.0117	87
12.0186	87
12.0204	87
12.0214	87
12.0223	92
12.0368	87
12.0433	87
12.0445	87
12.0455	87
12.0464	87
12.0588	87
12.0605	87
12.0645	87
12.0682	87
12.0697	87
12.0708	92
12.0786	87
12.0857	87
12.0869	87
12.091	87
12.0977	87
12.1198	88
12.1205	88
12.1237	87
12.1263	87
12.1275	87
12.1285	92
12.1307	87
12.1318	87
12.1327	87
12.1424	87
12.1631	5
12.1637	87
12.1638	5
12.1771	87
12.1793	87
12.1805	87
12.1814	87
12.1875	87
12.1969	92
12.1978	87
12.2005	87
12.2084	87
12.2149	87
12.2161	87
12.2171	87
12.2281	87
12.2389	87
12.2411	87
12.2423	87
12.2433	92
12.2507	87
12.2554	87
12.2579	87
12.2638	87
12.2648	87
12.2773	87
12.2791	87
12.2803	87
12.2813	87
12.2909	87
12.2974	92
12.2986	87
12.2996	87
12.307	87
12.3131	87
12.3146	87
12.3156	87
12.3232	87
12.3366	87
12.3436	87
12.3446	87
12.3521	92
12.3657	87
12.3672	87
12.3684	87
12.3697	87
12.3771	87
12.3831	87
12.3847	87
12.3857	87
12.3932	87
12.4023	87
12.4079	92
12.41	87
12.4115	87
12.4125	87
12.4134	87
12.4243	87
12.4267	87
12.4282	87
12.4292	87
12.4397	88
12.4432	88
12.4512	92
12.458	87
12.4591	87
12.4732	87
12.4748	87
12.4758	87
12.4832	87
12.4889	87
12.49	87
12.4974	87
12.5029	87
12.5048	92
12.5125	87
12.519	87
12.5202	87
12.5324	87
12.5341	87
12.5455	87
12.5527	87
12.5735	87
12.5753	87
12.5761	87
12.5885	92
12.5901	87
12.5912	87
12.5921	87
12.6049	87
12.6063	87
12.6073	87
12.6081	87
12.6255	87
12.635	87
12.6375	87
12.6386	92
12.6395	87
12.6456	87
12.6471	87
12.6481	87
12.649	87
12.6613	87
12.663	87
12.6641	87
12.6894	90
12.6909	5
12.691	5
12.6982	87
12.6993	92
