3.25795	43
3.26771	43
3.27133	43
3.273	43
3.2839	47
3.28632	47
3.28784	52
3.28884	47
3.29204	51
3.2932	51
3.2941	51
3.30502	55
3.31377	59
3.32537	67
3.331	67
3.33261	67
3.33376	67
3.34627	76
3.34774	71
3.3489	71
3.3498	71
3.35727	75
3.36486	83
3.36927	87
3.3704	87
3.37128	87
3.38218	87
3.38461	87
3.38613	92
3.38695	87
3.3917	87
3.39934	87
3.40229	87
3.41496	87
3.4263	87
3.42819	87
3.44101	87
3.44238	87
3.44991	87
3.45643	92
3.45743	87
3.46151	87
3.46303	87
3.46408	87
3.47679	87
3.47815	87
3.47916	87
3.48528	87
3.50006	87
3.50374	87
3.51811	92
3.52501	87
3.53512	88
3.53564	88
3.54271	87
3.54524	87
3.55471	87
3.56803	5
3.5686	87
3.57202	87
3.58818	87
3.5941	87
3.60775	92
3.60907	5
3.60951	5
3.61656	87
3.61829	87
3.63013	87
3.63131	87
3.6468	5
3.65326	5
3.65383	87
3.66682	87
3.69322	88
3.70405	88
3.70822	88
3.71232	5
3.72279	88
3.73612	92
3.75231	87
3.75593	87
3.7569	87
3.76431	87
3.76925	87
3.77143	87
3.77265	87
3.77362	87
3.78103	87
3.78783	87
3.79786	93
3.81619	88
3.82433	87
3.83434	88
3.83786	87
3.83887	87
3.83974	87
3.84996	88
3.86496	88
3.8733	87
3.87462	87
3.87558	92
3.88864	87
3.89029	87
3.8915	87
3.8924	87
3.92387	87
3.96127	87
3.9752	87
3.98263	87
3.9876	87
3.99014	87
3.99116	92
3.99201	87
4.00292	87
4.00589	87
4.01341	87
4.02569	87
4.03312	87
4.06372	90
4.06611	87
4.08481	87
4.08582	87
4.08675	92
4.09574	5
4.10166	87
4.10344	87
4.10471	87
4.11168	5
4.11225	87
4.11787	87
4.13444	87
4.13565	87
4.13656	87
4.17094	87
4.18741	87
4.20287	92
4.20375	87
4.21348	87
4.2172	87
4.21854	87
4.21955	87
4.22696	87
4.23191	87
4.23423	87
4.23538	87
4.23629	87
4.25343	93
4.25436	87
4.26757	88
4.27354	87
4.27506	87
4.28892	87
4.28983	87
4.32146	87
4.32296	87
4.32411	87
4.32502	87
4.33576	92
4.34231	87
4.34356	87
4.34455	87
4.35503	87
4.36349	87
4.36465	87
4.36555	87
4.37944	87
4.41084	87
4.42389	87
4.42496	92
4.42584	87
4.44332	5
4.45109	87
4.45225	87
4.45322	87
4.46019	5
4.46075	87
4.46669	87
4.46821	87
4.46926	87
4.47016	87
4.48428	87
4.4852	92
4.48635	87
4.48728	87
4.50046	87
4.54684	87
4.55326	87
4.55448	87
4.55545	87
4.56286	87
4.56925	87
4.57041	87
4.57141	92
4.57879	87
4.5888	88
4.58958	87
4.5907	87
4.59163	87
4.60139	87
4.60472	87
4.60636	87
4.60754	87
4.60841	87
4.61574	92
4.63147	88
4.64608	90
4.65008	87
4.65132	87
4.65472	87
4.67687	87
4.67851	87
4.67969	87
4.68062	87
4.69641	87
4.69809	92
4.69924	87
4.70017	87
4.70969	5
4.71026	87
4.71666	87
4.71778	87
4.71872	87
4.72526	5
4.73363	87
4.73524	87
4.75127	87
4.75228	87
4.77761	93
4.78273	87
4.78437	87
4.78559	87
4.78649	87
4.80488	87
4.8064	87
4.80758	87
4.80851	87
4.82168	87
4.82253	87
4.82372	92
4.8246	87
4.83687	87
4.83833	87
4.83955	87
4.84052	87
4.84792	87
4.86223	88
4.86325	88
4.86533	87
4.87976	87
4.881	92
4.88384	87
4.90522	87
4.90706	87
4.9083	87
4.9093	87
4.91673	87
4.92769	87
4.92894	87
4.92993	87
4.93736	87
4.94386	92
4.94506	87
4.94603	87
4.953	5
4.95356	87
4.95838	87
4.9609	87
4.96193	87
4.96864	5
4.96921	87
4.97782	87
4.98285	87
4.98564	87
5.00488	92
5.01239	87
5.0146	87
5.01587	87
5.0168	87
5.03384	87
5.03604	87
5.03736	87
5.0383	87
5.05177	87
5.05326	87
5.05448	92
5.06213	87
5.06806	87
5.06963	87
5.0706	87
5.07795	87
5.08617	87
5.08767	87
5.0887	87
5.09929	88
5.09981	88
5.10441	92
5.12066	87
5.12223	87
5.12322	87
5.13558	87
5.14154	87
5.14318	87
5.14436	87
5.14529	87
5.15774	87
5.15924	87
5.16051	92
5.16148	87
5.17043	5
5.171	87
5.17737	87
5.17847	87
5.17937	87
5.18625	5
5.19096	87
5.19345	87
5.19457	87
5.1955	87
5.2208	88
5.22376	92
5.22483	87
5.22573	87
5.24195	87
5.24834	87
5.24953	87
5.25052	87
5.26403	87
5.27041	87
5.27166	87
5.27265	87
5.28026	92
5.28692	87
5.28792	87
5.2888	87
5.30237	87
5.30468	87
5.3059	87
5.30687	87
5.31427	87
5.3208	87
5.32211	87
5.32332	92
5.32422	87
5.33658	87
5.34327	87
5.34445	87
5.34538	87
5.35568	88
5.3562	88
5.36117	87
5.36368	87
5.36616	87
5.36718	92
5.37855	5
5.37911	87
5.38552	87
5.38662	87
5.38752	87
5.39505	5
5.39974	87
5.40369	87
5.40487	87
5.4058	87
5.41555	87
5.4197	87
5.42086	92
5.42176	87
5.43363	87
5.43888	87
5.4399	87
5.44078	87
5.45251	87
5.46279	87
5.46381	87
5.47124	87
5.48019	87
5.48125	92
5.4822	87
5.48961	87
5.49536	87
5.49686	87
5.49802	87
5.49892	87
5.50642	87
5.51236	87
5.51386	87
5.51488	87
5.52432	92
5.53061	87
5.53194	87
5.53286	87
5.5405	87
5.54645	87
5.54794	87
5.54896	87
5.5498	87
5.55908	5
5.56503	87
5.56656	87
5.56776	92
5.56867	87
5.57536	5
5.5858	88
5.58632	88
5.58799	87
5.58961	87
5.5908	87
5.59172	87
5.60416	87
5.60578	87
5.60693	87
5.60787	92
5.61534	87
5.62193	87
5.62312	87
5.62404	87
5.63822	87
5.63984	87
5.64099	87
5.6419	87
5.6544	87
5.65605	87
5.65725	92
5.65816	87
5.66532	87
5.67209	87
5.67325	87
5.67422	87
5.68163	87
5.68795	87
5.68924	87
5.69026	87
5.69114	87
5.70838	93
5.71055	87
5.71183	87
5.71282	87
5.72025	87
5.72703	87
5.72807	87
5.72897	87
5.73565	5
5.73622	87
5.74323	87
5.74447	87
5.74549	92
5.75246	5
5.75303	87
5.76119	87
5.76237	87
5.76337	87
5.7708	87
5.77758	87
5.77862	87
5.77952	87
5.79268	87
5.79374	87
5.79481	92
5.79569	87
5.80988	87
5.81112	87
5.81213	87
5.813	87
5.8292	87
5.83036	87
5.83133	87
5.83875	87
5.84441	87
5.84608	92
5.84723	87
5.84816	87
5.85965	87
5.86195	87
5.86317	87
5.86416	87
5.87165	87
5.87759	87
5.87909	87
5.88011	87
5.88771	92
5.89367	87
5.89519	87
5.89623	87
5.89714	87
5.90369	5
5.90958	87
5.9111	87
5.91231	87
5.91322	87
5.91976	5
5.92569	87
5.92719	87
5.92841	92
5.92926	87
5.94076	87
5.94309	87
5.94433	87
5.94534	87
5.9569	87
5.95923	87
5.96052	87
5.96142	87
5.97288	87
5.97537	92
5.9765	87
5.97744	87
5.98893	87
5.99126	87
5.9925	87
5.99351	87
6.00336	87
6.0073	87
6.00861	87
6.0095	87
6.02268	92
6.02351	87
6.02466	87
6.02557	87
6.03272	87
6.03938	87
6.0406	87
6.04157	87
6.04898	87
6.05545	87
6.05667	87
6.05767	92
6.06461	5
6.06518	87
6.07142	87
6.07266	87
6.07371	87
6.07461	87
6.08101	5
6.08759	87
6.08883	87
6.08987	87
6.09078	87
6.10376	87
6.10498	92
6.10598	87
6.10686	87
6.11924	87
6.12089	87
6.12207	87
6.123	87
6.13545	87
6.13691	87
6.13812	87
6.13908	87
6.14666	92
6.153	87
6.15432	87
6.15525	87
6.16242	87
6.16897	87
6.17029	87
6.17122	87
6.18349	87
6.1853	87
6.18629	87
6.18719	92
6.20026	87
6.20111	87
6.20227	87
6.20317	87
6.21291	87
6.21662	87
6.21817	87
6.2191	87
6.22579	5
6.22886	87
6.23259	87
6.23415	92
6.23503	87
6.2417	5
6.24476	87
6.24836	87
6.24993	87
6.2509	87
6.25833	87
6.26411	87
6.26591	87
6.26685	87
6.27821	87
6.2802	92
6.28183	87
6.28273	87
6.29424	87
6.29665	87
6.29769	87
6.29865	87
6.3084	87
6.31214	87
6.31369	87
6.31459	87
6.32435	92
6.32763	87
6.32958	87
6.33045	87
6.3402	87
6.34381	87
6.3455	87
6.3464	87
6.35812	87
6.36027	87
6.36141	87
6.36224	92
6.37393	87
6.37608	87
6.37723	87
6.38422	5
6.38479	87
6.39032	87
6.39214	87
6.39321	87
6.40019	5
6.40076	87
6.4064	87
6.40807	87
6.40915	92
6.41652	87
6.42148	87
6.42382	87
6.42505	87
6.42588	87
6.43762	87
6.4398	87
6.44097	87
6.44838	87
6.45331	87
6.4555	92
6.45668	87
6.45764	87
6.4652	87
6.4717	87
6.47285	87
6.47376	87
6.48126	87
6.48765	87
6.48889	87
6.48988	87
6.49749	92
6.50382	87
6.50504	87
6.50601	87
6.51357	87
6.51969	87
6.52103	87
6.522	87
6.52957	87
6.53607	87
6.53716	87
6.5381	92
6.5449	5
6.5496	87
6.55223	87
6.55325	87
6.55413	87
6.5609	5
6.56651	87
6.56815	87
6.56933	87
6.57026	87
6.58182	87
6.58447	87
6.58554	92
6.58642	87
6.59963	87
6.6009	87
6.6018	87
6.60931	87
6.61584	87
6.61696	87
6.61789	87
6.62944	87
6.63207	87
6.63312	92
6.63397	87
6.64686	87
6.64822	87
6.64922	87
6.65003	87
6.66295	87
6.66431	87
6.66531	87
6.67274	87
6.67898	87
6.68026	92
6.68126	87
6.68214	87
6.69162	87
6.69599	87
6.69715	87
6.69805	87
6.70473	5
6.70779	87
6.712	87
6.71318	87
6.71411	87
6.7208	5
6.72389	92
6.72806	87
6.72921	87
6.73012	87
6.73985	87
6.74408	87
6.74526	87
6.74619	87
6.75355	87
6.76005	87
6.76129	87
6.76231	92
6.76972	87
6.77611	87
6.77733	87
6.7783	87
6.78571	87
6.7922	87
6.79323	87
6.79428	87
6.79518	87
6.80781	87
6.80929	92
6.81031	87
6.81121	87
6.8242	87
6.82558	87
6.82648	87
6.83363	87
6.84044	87
6.8416	87
6.84251	87
6.85566	87
6.8567	92
6.85769	87
6.85856	87
6.86494	5
6.87132	87
6.87265	87
6.87362	87
6.8806	5
6.88117	87
6.88723	87
6.88858	87
6.88958	87
6.89701	87
6.90357	92
6.90464	87
6.90555	87
6.91528	87
6.91887	87
6.92037	87
6.92139	87
6.92227	87
6.93466	87
6.9363	87
6.93748	87
6.93844	92
6.95086	87
6.9525	87
6.95369	87
6.95461	87
6.96705	87
6.96867	87
6.96982	87
6.97073	87
6.97804	87
6.98462	87
6.98589	92
6.98686	87
6.99444	87
7.00041	87
7.00193	87
7.00298	87
7.01057	87
7.01652	87
7.01801	87
7.01904	87
7.01992	87
7.02668	5
7.0323	92
7.0339	87
7.03505	87
7.03596	87
7.04279	5
7.04751	87
7.0498	87
7.05101	87
7.05197	87
7.05952	87
7.06602	87
7.06712	87
7.06806	92
7.07954	87
7.08187	87
7.08319	87
7.08412	87
7.09566	87
7.09796	87
7.09928	87
7.10017	87
7.10767	87
7.11365	87
7.11519	92
7.11623	87
7.12381	87
7.1302	87
7.13144	87
7.13244	87
7.13987	87
7.14626	87
7.14748	87
7.14845	87
7.16081	87
7.16246	92
7.16361	87
7.16454	87
7.17205	87
7.1784	87
7.1796	87
7.18056	87
7.18752	5
7.18809	87
7.19433	87
7.19553	87
7.19655	87
7.19745	92
7.20382	5
7.21053	87
7.21172	87
7.21271	87
7.22014	87
7.22662	87
7.22784	87
7.22881	87
7.23621	87
7.2426	87
7.24383	87
7.24491	92
7.24578	87
7.25889	87
7.26008	87
7.26107	87
7.26865	87
7.27495	87
7.27617	87
7.27714	87
7.28471	87
7.29103	87
7.2923	92
7.29326	87
7.29409	87
7.30648	87
7.30812	87
7.3093	87
7.31023	87
7.3234	87
7.32443	87
7.32545	87
7.32633	87
7.33866	92
7.34026	87
7.34142	87
7.34233	87
7.34872	5
7.35543	87
7.35632	87
7.35748	87
7.35838	87
7.36506	5
7.36811	87
7.37142	87
7.37324	87
7.37427	92
7.384	87
7.38762	87
7.38921	87
7.39021	87
7.40196	87
7.40393	87
7.40529	87
7.40614	87
7.41792	87
7.41986	87
7.42119	92
7.42207	87
7.4334	87
7.43572	87
7.43706	87
7.43797	87
7.4503	87
7.45182	87
7.45301	87
7.45388	87
7.4663	87
7.46802	92
7.46899	87
7.46988	87
7.47967	87
7.48331	87
7.48489	87
7.48589	87
7.49575	87
7.49936	87
7.50093	87
7.50192	87
7.50875	5
7.51177	92
7.51535	87
7.51692	87
7.51789	87
7.52496	5
7.52553	87
7.53169	87
7.53294	87
7.53383	87
7.54366	87
7.54776	87
7.54892	87
7.54985	92
7.55961	87
7.56325	87
7.56484	87
7.56584	87
7.5757	87
7.57934	87
7.58093	87
7.58193	87
7.59175	87
7.59578	87
7.59696	92
7.59792	87
7.60543	87
7.61106	87
7.61289	87
7.61391	87
7.62151	87
7.62714	87
7.62896	87
7.62994	87
7.63753	87
7.64344	92
7.6449	87
7.64593	87
7.6468	87
7.65919	87
7.66084	87
7.66202	87
7.66295	87
7.66979	5
7.67539	87
7.67699	87
7.67814	87
7.67906	92
7.68586	5
7.68643	87
7.69287	87
7.69417	87
7.69508	87
7.70662	87
7.70895	87
7.71019	87
7.71119	87
7.71877	87
7.72526	87
7.72645	92
7.72733	87
7.73483	87
7.74136	87
7.74254	87
7.74347	87
7.75592	87
7.75773	87
7.75877	87
7.75968	87
7.77291	87
7.77406	92
7.77494	87
7.78649	87
7.78897	87
7.79009	87
7.79102	87
7.80258	87
7.8052	87
7.80621	87
7.80708	87
7.8195	87
7.82115	92
7.82228	87
7.82318	87
7.83002	5
7.83058	87
7.8367	87
7.83819	87
7.83922	87
7.8401	87
7.84686	5
7.85245	87
7.85431	87
7.85528	87
7.86288	92
7.86854	87
7.87018	87
7.87136	87
7.87229	87
7.88474	87
7.88662	87
7.88761	87
7.89519	87
7.90169	87
7.90279	87
7.90372	92
7.911	87
7.91689	87
7.91853	87
7.91971	87
7.92064	87
7.93309	87
7.93474	87
7.93592	87
7.93685	87
7.9466	87
7.95063	92
7.95182	87
7.95279	87
7.9602	87
7.96669	87
7.96772	87
7.96877	87
7.96967	87
7.98277	87
7.9838	87
7.98485	87
7.98578	92
7.99215	5
7.99884	87
7.99992	87
8.00089	87
8.00786	5
8.00843	87
8.01493	87
8.01584	87
8.01681	87
8.02422	87
8.03027	87
8.03171	87
8.0327	92
8.04007	87
8.04671	87
8.04765	87
8.04864	87
8.05607	87
8.06214	87
8.06362	87
8.06462	87
8.07205	87
8.07865	87
8.07977	92
8.08065	87
8.09202	87
8.09454	87
8.09572	87
8.09665	87
8.1064	87
8.11081	87
8.11183	87
8.11273	87
8.12447	87
8.12687	92
8.12781	87
8.13522	87
8.13999	87
8.14281	87
8.14381	87
8.1508	5
8.15137	87
8.15621	87
8.15888	87
8.15985	87
8.16682	5
8.16738	87
8.17223	92
8.17471	87
8.17571	87
8.17658	87
8.18807	87
8.19066	87
8.1916	87
8.19901	87
8.20479	87
8.20631	87
8.20749	87
8.20845	92
8.22085	87
8.22247	87
8.22363	87
8.22453	87
8.23184	87
8.23842	87
8.23967	87
8.24066	87
8.24824	87
8.25463	87
8.2559	92
8.25686	87
8.26444	87
8.27039	87
8.27188	87
8.27291	87
8.27373	87
8.28664	87
8.288	87
8.28899	87
8.29657	87
8.30258	92
8.30407	87
8.30511	87
8.30602	87
8.31256	5
8.31885	87
8.32022	87
8.32125	87
8.32212	87
8.32867	5
8.33449	87
8.33611	87
8.33726	87
8.3382	92
8.35059	87
8.3522	87
8.35335	87
8.35424	87
8.36666	87
8.36828	87
8.36944	87
8.37035	87
8.37786	87
8.38418	87
8.38545	92
8.38642	87
8.394	87
8.40035	87
8.40157	87
8.40254	87
8.40986	87
8.41645	87
8.41769	87
8.41868	87
8.42627	87
8.43268	92
8.43389	87
8.43489	87
8.44247	87
8.44882	87
8.45004	87
8.45101	87
8.45181	87
8.46468	87
8.46608	87
8.46713	87
8.46806	92
8.47458	5
8.48087	87
8.48223	87
8.48324	87
8.48411	87
8.4905	5
8.49703	87
8.49832	87
8.49935	87
8.50022	87
8.51333	87
8.51422	87
8.5154	92
8.51628	87
8.52943	87
8.53029	87
8.53144	87
8.53235	87
8.5395	87
8.54629	87
8.54747	87
8.54847	87
8.5559	87
8.56258	92
8.56373	87
8.56466	87
8.57783	87
8.57886	87
8.57988	87
8.58076	87
8.59386	87
8.59505	87
8.59604	87
8.59686	87
8.61001	92
8.61117	87
8.61216	87
8.6196	87
8.62622	87
8.62738	87
8.62828	87
8.63496	5
8.63552	87
8.64236	87
8.64349	87
8.64441	87
8.65111	5
8.65762	92
8.65848	87
8.65964	87
8.66055	87
8.66769	87
8.67446	87
8.67562	87
8.67659	87
8.68399	87
8.6906	87
8.69178	87
8.6928	92
8.70021	87
8.70678	87
8.70794	87
8.70891	87
8.71632	87
8.72313	87
8.72419	87
8.72512	87
8.73248	87
8.73913	87
8.74034	92
8.74124	87
8.75262	87
8.75456	87
8.75604	87
8.75705	87
8.76462	87
8.77023	87
8.77185	87
8.77304	87
8.77392	87
8.78544	92
8.78774	87
8.78899	87
8.78999	87
8.79684	5
8.80155	87
8.80384	87
8.80505	87
8.80604	87
8.81287	5
8.81757	87
8.81988	87
8.8211	87
8.8221	92
8.82959	87
8.83553	87
8.83703	87
8.83805	87
8.84563	87
8.85122	87
8.85303	87
8.85403	87
8.8616	87
8.86758	87
8.86912	92
8.87014	87
8.87098	87
8.88349	87
8.88501	87
8.88619	87
8.88713	87
8.8996	87
8.9011	87
8.90226	87
8.90317	87
8.9147	92
8.917	87
8.91824	87
8.91924	87
8.93081	87
8.93314	87
8.93438	87
8.93538	87
8.94521	87
8.94924	87
8.9504	87
8.95141	92
8.95822	5
8.95878	87
8.96486	87
8.96648	87
8.96744	87
8.97459	5
8.97516	87
8.9814	87
8.98256	87
8.98353	87
8.99337	87
8.99739	87
8.99858	92
8.99952	87
9.00702	87
9.01263	87
9.01442	87
9.01545	87
9.01632	87
9.0288	87
9.0303	87
9.03146	87
9.03236	87
9.03954	92
9.04605	87
9.04739	87
9.04831	87
9.06059	87
9.06222	87
9.06343	87
9.06434	87
9.07732	87
9.07851	87
9.07954	87
9.08044	92
9.09352	87
9.0944	87
9.09559	87
9.09651	87
9.10969	87
9.11053	87
9.11168	87
9.11257	87
9.11924	5
9.12572	87
9.12658	87
9.12776	92
9.12864	87
9.13533	5
9.13589	87
9.14264	87
9.14383	87
9.14475	87
9.15792	87
9.15895	87
9.15999	87
9.1674	87
9.17345	87
9.17485	92
9.17587	87
9.18327	87
9.18969	87
9.19093	87
9.19193	87
9.19936	87
9.20598	87
9.20714	87
9.20805	87
9.22115	87
9.22207	92
9.22322	87
9.22415	87
9.23732	87
9.23835	87
9.23939	87
9.24679	87
9.25287	87
9.25438	87
9.25543	87
9.25633	87
9.26947	92
9.27033	87
9.27151	87
9.27244	87
9.27913	5
9.28561	87
9.28646	87
9.28762	87
9.28853	87
9.2952	5
9.29577	87
9.30237	87
9.30361	87
9.30463	92
9.31204	87
9.31851	87
9.31973	87
9.3207	87
9.32811	87
9.33459	87
9.33575	87
9.33674	87
9.34908	87
9.35056	87
9.35183	92
9.3528	87
9.36023	87
9.3652	87
9.36781	87
9.36878	87
9.37621	87
9.38227	87
9.38381	87
9.38471	87
9.39608	87
9.39848	92
9.39975	87
9.40066	87
9.41199	87
9.41397	87
9.41564	87
9.41657	87
9.42633	87
9.43006	87
9.43159	87
9.4325	87
9.43917	5
9.44226	92
9.44596	87
9.44751	87
9.44844	87
9.45537	5
9.45593	87
9.46147	87
9.46345	87
9.46432	87
9.47405	87
9.47776	87
9.4793	87
9.48022	92
9.48992	87
9.49323	87
9.49519	87
9.49602	87
9.50739	87
9.50934	87
9.51091	87
9.5119	87
9.52361	87
9.52556	87
9.52672	92
9.52771	87
9.53749	87
9.54113	87
9.54272	87
9.54373	87
9.55349	87
9.55723	87
9.55871	87
9.55967	87
9.57104	87
9.57351	92
9.57464	87
9.57557	87
9.58689	87
9.58921	87
9.59053	87
9.59146	87
9.59787	5
9.60239	87
9.60516	87
9.60647	87
9.60736	87
9.61376	5
9.6183	92
9.62105	87
9.62237	87
9.6233	87
9.63066	87
9.63661	87
9.63819	87
9.63919	87
9.65058	87
9.65287	87
9.65417	87
9.6551	92
9.66257	87
9.66845	87
9.67001	87
9.67098	87
9.68238	87
9.68436	87
9.68588	87
9.68693	87
9.68783	87
9.70106	87
9.70213	92
9.70307	87
9.70388	87
9.71674	87
9.71814	87
9.71919	87
9.72009	87
9.73295	87
9.73435	87
9.73539	87
9.7363	87
9.74955	92
9.75057	87
9.75154	87
9.75235	87
9.75891	5
9.76555	87
9.76662	87
9.76762	87
9.77476	5
9.77533	87
9.78117	87
9.78269	87
9.78374	87
9.78467	92
9.79747	87
9.79885	87
9.79987	87
9.80075	87
9.81311	87
9.81473	87
9.81589	87
9.81679	87
9.82922	87
9.83083	87
9.832	92
9.83286	87
9.84618	87
9.84717	87
9.84822	87
9.84912	87
9.86062	87
9.86295	87
9.86419	87
9.86518	87
9.87276	87
9.87935	92
9.88048	87
9.88139	87
9.88889	87
9.89487	87
9.89638	87
9.89743	87
9.90502	87
9.91141	87
9.91266	87
9.91365	87
9.9208	5
9.92139	92
9.92758	87
9.9288	87
9.92977	87
9.93058	87
9.93714	5
9.94344	87
9.94484	87
9.94589	87
9.94679	87
9.95963	87
9.961	87
9.96204	92
9.96288	87
9.97571	87
9.97708	87
9.97811	87
9.97898	87
9.99135	87
9.99297	87
9.99412	87
9.99503	87
10.0075	87
10.0091	92
10.0102	87
10.0111	87
10.0186	87
10.025	87
10.0263	87
10.0273	87
10.0348	87
10.0412	87
10.0425	87
10.0435	87
10.0511	92
10.0574	87
10.0586	87
10.0596	87
10.067	87
10.0733	87
10.0747	87
10.0757	87
10.0766	87
10.083	5
10.0897	87
10.0909	87
10.0919	92
10.0989	5
10.0995	87
10.1059	87
10.1071	87
10.108	87
10.1152	87
10.122	87
10.1232	87
10.1241	87
10.1373	87
10.1383	87
10.1393	92
10.1402	87
10.1533	87
10.1543	87
10.1553	87
10.1562	87
10.1693	87
10.1703	87
10.1714	87
10.1723	87
10.1854	87
10.1864	92
10.1874	87
10.1883	87
10.1978	87
10.2022	87
10.2034	87
10.2043	87
10.2141	87
10.2183	87
10.2194	87
10.2204	87
10.2302	92
10.2345	87
10.2355	87
10.2364	87
10.2428	5
10.2495	87
10.2506	87
10.2516	87
10.2525	87
10.2589	5
10.2656	87
10.2668	87
10.2677	87
10.2751	92
10.2817	87
10.2829	87
10.2838	87
10.291	87
10.2979	87
10.299	87
10.2999	87
10.3096	87
10.3134	87
10.3148	87
10.3158	92
10.3231	87
10.3297	87
10.3308	87
10.3317	87
10.3431	87
10.3456	87
10.3468	87
10.3477	87
10.3574	87
10.3608	87
10.3624	92
10.3636	87
10.3645	87
10.377	87
10.3786	87
10.3797	87
10.3806	87
10.3881	87
10.3945	87
10.3958	87
10.3968	87
10.4039	5
10.4045	92
10.4107	87
10.412	87
10.413	87
10.4201	5
10.4207	87
10.4274	87
10.4284	87
10.4292	87
10.4407	87
10.4434	87
10.4444	87
10.4454	92
10.4582	87
10.4596	87
10.4605	87
10.4681	87
10.474	87
10.4755	87
10.4766	87
10.4774	87
10.4898	87
10.4914	87
10.4926	92
10.4935	87
10.5059	87
10.5075	87
10.5087	87
10.5096	87
10.5171	87
10.5235	87
10.5247	87
10.5257	87
10.5333	87
10.5398	92
10.5409	87
10.5419	87
10.5543	87
10.5559	87
10.5571	87
10.558	87
10.565	5
10.5656	87
10.5715	87
10.5731	87
10.5741	87
10.5812	5
10.5818	92
10.5882	87
10.5893	87
10.5902	87
10.6027	87
10.6042	87
10.6054	87
10.6063	87
10.6186	87
10.6203	87
10.6215	87
10.6224	92
10.6348	87
10.6364	87
10.6376	87
10.6385	87
10.646	87
10.6524	87
10.6536	87
10.6545	87
10.6621	87
10.6681	87
10.6697	92
10.6707	87
10.6782	87
10.6842	87
10.6857	87
10.6867	87
10.6876	87
10.7	87
10.7016	87
10.7028	87
10.7037	87
10.7161	92
10.7178	87
10.7189	87
10.7199	87
10.7266	5
10.733	87
10.7339	87
10.7351	87
10.736	87
10.7426	5
10.7491	87
10.7502	87
10.7512	87
10.7521	92
10.7648	87
10.7662	87
10.7673	87
10.7747	87
10.7807	87
10.7822	87
10.7833	87
10.7841	87
10.7972	87
10.7983	87
10.7993	92
10.8067	87
10.8128	87
10.8142	87
10.8152	87
10.8161	87
10.829	87
10.8303	87
10.8313	87
10.8322	87
10.8452	87
10.8465	92
10.8475	87
10.8484	87
10.8614	87
10.8626	87
10.8636	87
10.8645	87
10.8776	87
10.8788	87
10.8798	87
10.8867	5
10.8873	87
10.8936	92
10.8948	87
10.8958	87
10.9029	5
10.9035	87
10.9097	87
