13.6376	85363	85485
13.645	85485	86981
13.6516	86981	88670
13.6527	88670	88863
13.6537	88863	88985
13.6611	88985	90481
13.8848	90481	96326
13.8848	96326	95593
13.8941	95593	95386
13.9272	95386	94566
13.9341	94566	87615
13.9341	87615	89396
13.9352	89396	89534
13.936	89534	89632
13.9488	89632	92646
13.9634	92646	92542
13.9705	92542	92507
13.9815	92507	89612
13.9815	89612	92337
13.9907	92337	92122
14.0013	92122	89855
14.0271	89855	87151
14.0271	87151	90169
14.036	90169	90092
14.0494	90092	88098
14.0494	88098	89799
14.0571	89799	89619
14.0571	89619	91200
14.0637	91200	91132
14.1189	91132	87358
14.1189	87358	89557
14.1232	89557	89489
14.1232	89489	90605
14.1381	90605	90110
14.148	90110	90012
14.1632	90012	88486
14.1632	88486	91618
14.1914	91618	93033
14.1914	93033	89310
14.1971	89310	85496
14.1971	85496	86988
14.1984	86988	87219
14.2275	87219	86840
14.2275	86840	87677
14.2382	87677	86245
14.2382	86245	95019
14.2695	95019	94915
14.2917	94915	94882
14.3074	94882	92679
14.3503	92679	92513
14.3633	92513	92477
14.3714	92477	90128
14.3808	90128	89973
14.3865	89973	89942
14.4008	89942	89779
14.4028	89779	89746
14.435	89746	83067
14.435	83067	84486
14.4361	84486	84368
14.4361	84368	84544
14.437	84544	84656
14.4443	84656	86238
14.4524	86238	84507
14.4524	84507	86351
14.4642	86351	86283
14.4642	86283	89215
14.4661	89215	89574
14.4671	89574	89712
14.4748	89712	86306
14.4748	86306	87887
14.4798	87887	91618
14.5599	91618	92799
14.5599	92799	92556
14.5724	92556	83447
14.5724	83447	84875
14.5746	84875	85317
14.5758	85317	85516
14.5768	85516	85644
14.5895	85644	85576
14.5895	85576	88592
14.5909	88592	88856
14.592	88856	88779
14.592	88779	88932
14.6133	88932	88864
14.6133	88864	93810
14.6343	93810	92782
14.636	92782	91315
14.6613	91315	91238
14.667	91238	91170
14.6879	91170	86285
14.6879	86285	88593
14.6902	88593	87067
14.6902	87067	87684
14.7159	87684	87798
14.719	87798	94629
14.7333	94629	94393
14.7843	94393	94325
14.7996	94325	91984
14.8029	91984	91916
14.8302	91916	91568
14.8313	91568	89900
14.843	89900	89652
14.843	89652	92377
14.8749	92377	95070
14.8749	95070	94874
14.9151	94874	85750
14.9151	85750	86071
14.922	86071	87599
14.928	87599	88958
14.9316	88958	88379
14.9316	88379	89134
14.9355	89134	82653
14.9355	82653	83464
14.9425	83464	81680
14.9425	81680	83411
14.95	83411	83100
14.95	83100	84628
14.9571	84628	83144
14.9571	83144	84965
14.958	84965	85093
14.9592	85093	85255
14.9709	85255	87880
14.9729	87880	88413
14.9745	88413	88705
15.0016	88705	95150
15.0143	95150	94964
15.043	94964	91399
15.0471	91399	90317
15.0608	90317	87420
15.0608	87420	90333
15.0778	90333	90302
15.0987	90302	87440
15.0987	87440	91595
15.0993	91595	89389
15.0993	89389	89574
15.109	89574	91770
15.1141	91770	91739
15.1185	91739	90054
15.1416	90054	89251
15.1416	89251	91976
15.1524	91976	92377
15.2196	92377	101142
15.2196	101142	96120
15.3186	96120	94343
15.3345	94343	92054
15.37	92054	91986
15.4352	91986	89346
15.4352	89346	91997
15.4501	91997	87802
15.4501	87802	91347
15.4587	91347	91192
15.4899	91192	92377
15.5662	92377	92601
15.5662	92601	86876
15.5741	86876	85650
15.5741	85650	87497
15.5775	87497	84361
15.5775	84361	85128
15.5786	85128	85256
15.5835	85256	83021
15.5835	83021	84132
15.5844	84132	84254
15.5919	84254	85750
15.5968	85750	87039
15.5995	87039	87635
15.6078	87635	86133
15.6078	86133	88004
15.6198	88004	86713
15.6198	86713	89610
15.6273	89610	89539
15.6273	89539	91054
15.6332	91054	91021
15.6387	91021	90835
15.6445	90835	86970
15.6445	86970	88292
15.6488	88292	85963
15.6488	85963	86902
15.6499	86902	85803
15.6499	85803	85979
15.6508	85979	86091
15.6606	86091	88291
15.6639	88291	89089
15.6655	89089	89398
15.6667	89398	89574
15.6677	89574	89686
15.6774	89686	91886
15.7163	91886	91818
15.7519	91818	91339
15.7769	91339	91306
15.8152	91306	88975
15.8152	88975	92114
15.8286	92114	91826
15.8297	91826	91793
15.8476	91793	92377
15.9489	92377	93317
15.9489	93317	90744
15.9561	90744	90099
15.9622	90099	90066
15.9705	90066	89621
15.9705	89621	90059
15.997	90059	87020
15.997	87020	91206
16.0115	91206	85254
16.0115	85254	87844
16.018	87844	87776
16.018	87776	89493
16.0192	89493	89663
16.0201	89663	89769
16.0273	89769	87803
16.0273	87803	89299
16.0387	89299	92012
16.0403	92012	91908
16.0636	91908	91478
16.07	91478	91414
16.0783	91414	89951
16.0816	89951	89746
16.1116	89746	86524
16.1116	86524	90329
16.118	90329	89685
16.118	89685	91147
16.129	91147	89671
16.129	89671	92430
16.133	92430	92244
16.1425	92244	89368
16.1425	89368	91443
16.1475	91443	91379
16.1584	91379	91234
16.1596	91234	89800
16.181	89800	84311
16.181	84311	85654
16.1862	85654	85306
16.1862	85306	86460
16.1877	86460	84153
16.1877	84153	84514
16.2	84514	84317
16.2	84317	87214
16.2018	87214	87579
16.2028	87579	87723
16.2133	87723	92377
16.3224	92377	90500
16.3224	90500	90449
16.3346	90449	90339
16.3373	90339	88272
16.3373	88272	88993
16.3385	88993	87703
16.3385	87703	87902
16.3395	87902	88030
16.3479	88030	89946
16.3543	89946	89913
16.3738	89913	88450
16.3738	88450	90340
16.4113	90340	86158
16.4113	86158	87720
16.423	87720	87656
16.423	87656	90584
16.4398	90584	89046
16.4398	89046	92188
16.4485	92188	90395
16.4554	90395	88961
16.4554	88961	90791
16.5205	90791	87543
16.5205	87543	88076
16.5303	88076	87256
16.5303	87256	89497
16.54	89497	89464
16.54	89464	91795
16.5443	91795	91534
16.5483	91534	90071
16.5879	90071	89775
16.5944	89775	89707
16.6245	89707	92377
16.6339	92377	93464
16.6339	93464	93284
16.6387	93284	93216
16.6598	93216	91686
16.6618	91686	90955
16.6694	90955	90690
16.6806	90690	87129
16.6806	87129	88420
16.6826	88420	86986
16.6826	86986	87428
16.7069	87428	85045
16.7069	85045	90750
16.7195	90750	90682
16.7366	90682	89324
16.7366	89324	91304
16.7443	91304	91124
16.7544	91124	89696
16.7544	89696	92274
16.7733	92274	92241
16.7946	92241	92173
16.7959	92173	89473
16.7959	89473	89732
16.8181	89732	89417
16.8181	89417	91080
16.8416	91080	91016
16.8555	91016	90948
16.8699	90948	88526
16.8699	88526	90673
16.8709	90673	89193
16.8709	89193	89331
16.8784	89331	90830
16.885	90830	90799
16.9004	90799	90695
16.9021	90695	90496
16.9157	90496	88439
16.9157	88439	91497
16.9227	91497	91429
16.9322	91429	92377
16.9558	92377	94779
16.9558	94779	94114
16.9581	94114	94081
16.9865	94081	91391
17.0465	91391	91058
17.0531	91058	88712
17.0531	88712	90334
17.0597	90334	90138
17.0616	90138	88704
17.0616	88704	89237
17.0631	89237	89501
17.0704	89501	89450
17.0704	89450	91001
17.0774	91001	87507
17.0774	87507	89048
17.0818	89048	88980
17.0818	88980	90141
17.0973	90141	89936
17.099	89936	89905
17.1138	89905	89760
17.1163	89760	87043
17.1163	87043	87733
17.1173	87733	87861
17.1214	87861	88662
17.1247	88662	87228
17.1247	87228	88022
17.1264	88022	88325
17.1275	88325	88495
17.1373	88495	88428
17.1373	88428	90630
17.1457	90630	89470
17.1457	89470	91337
17.1521	91337	91306
17.1692	91306	90985
17.1898	90985	88544
17.1898	88544	89691
17.1905	89691	89623
17.1905	89623	90685
17.1976	90685	88286
17.1976	88286	89886
17.2223	89886	88383
17.2223	88383	89725
17.2382	89725	88926
17.2382	88926	92618
17.2442	92618	92585
17.2701	92585	93956
17.2701	93956	93577
17.2714	93577	93185
17.2897	93185	92927
17.3212	92927	91348
17.3903	91348	82632
17.3903	82632	83882
17.3934	83882	82321
17.3934	82321	83137
17.3946	83137	83330
17.4012	83330	81666
17.4012	81666	83118
17.4033	83118	83560
17.4046	83560	83759
17.4286	83759	83563
17.4286	83563	89182
17.4356	89182	91028
17.4368	91028	87424
17.4368	87424	87610
17.4529	87610	87543
17.4529	87543	91254
17.4684	91254	91117
17.4848	91117	90995
17.5081	90995	90931
17.5218	90931	90863
17.5419	90863	90718
17.5833	90718	87984
17.5833	87984	92201
17.5905	92201	92585
17.6009	92585	94633
17.6009	94633	94312
17.6037	94312	93213
17.6095	93213	91287
17.625	91287	89506
17.625	89506	91172
17.634	91172	91101
17.6415	91101	88115
17.6415	88115	88471
17.6425	88471	88421
17.6425	88421	88529
17.6547	88529	91251
17.6776	91251	89921
17.7265	89921	89888
17.7634	89888	87617
17.7634	87617	87793
17.7656	87793	83614
17.7656	83614	84169
17.7666	84169	84313
17.7675	84313	84417
17.78	84417	87348
17.7843	87348	84828
17.7843	84828	85833
17.786	85833	85508
17.786	85508	85807
17.7936	85807	84320
17.7936	84320	86095
17.8001	86095	85702
17.8001	85702	87142
17.8021	87142	85710
17.8021	85710	86152
17.8033	86152	85864
17.8033	85864	86019
17.8162	86019	85986
17.8162	85986	89025
17.8175	89025	89289
17.8186	89289	89433
17.8315	89433	89329
17.8315	89329	90876
17.8333	90876	89400
17.8333	89400	89765
17.8405	89765	89586
17.8405	89586	91216
17.8455	91216	91183
17.8557	91183	90940
17.8626	90940	90876
17.9024	90876	91824
17.9024	91824	81112
17.9106	81112	79055
17.9106	79055	80980
17.9224	80980	80876
17.9224	80876	83504
17.9328	83504	83712
17.9358	83712	86782
17.9383	86782	87358
17.9393	87358	87486
17.9467	87486	88988
17.9532	88988	90701
18.0183	90701	89970
18.0283	89970	88773
18.0283	88773	91141
18.0406	91141	89957
18.1187	89957	89812
18.1253	89812	89507
18.1253	89507	91238
18.1351	91238	91033
18.1426	91033	89615
18.1426	89615	91423
18.1492	91423	89991
18.152	89991	89828
18.1545	89828	86760
18.1545	86760	87267
18.1556	87267	87411
18.1565	87411	87515
18.1697	87515	89159
18.1712	89159	87683
18.1712	87683	87970
18.1722	87970	88098
18.1796	88098	89600
18.1857	89600	91182
18.2209	91182	92585
18.2792	92585	94044
18.2792	94044	93872
18.2997	93872	90535
18.3135	90535	89969
18.3147	89969	89936
18.3224	89936	89869
18.3237	89869	88406
18.3237	88406	88822
18.3246	88822	88934
18.3318	88934	90401
18.3462	90401	89957
18.3529	89957	89865
18.3609	89865	88685
18.3609	88685	90692
18.3614	90692	90640
18.4195	90640	90010
18.4416	90010	88947
18.4416	88947	90514
18.4503	90514	83748
18.4503	83748	85609
18.4566	85609	87093
18.4762	87093	85373
18.4762	85373	90220
18.51	90220	89294
18.51	89294	89419
18.511	89419	89547
18.5185	89547	91049
18.549	91049	90722
18.5547	90722	87093
18.5547	87093	88607
18.5563	88607	85247
18.5563	85247	85556
18.5628	85556	92585
18.5781	92585	93719
18.5781	93719	92988
18.5949	92988	92593
18.6387	92593	92413
18.6448	92413	92345
18.6522	92345	91707
18.6649	91707	88110
18.6649	88110	89611
18.6714	89611	89578
18.6714	89578	91277
18.6803	91277	91241
18.6863	91241	91173
18.6987	91173	90723
18.8116	90723	88559
18.8116	88559	91474
18.83	91474	91153
18.842	91153	88068
18.842	88068	89955
18.8489	89955	89887
18.8577	89887	89732
18.8828	89732	89701
18.8828	89701	93347
18.8942	93347	85994
18.8942	85994	88368
18.9018	88368	87332
18.9018	87332	88918
18.9105	88918	92585
18.9197	92585	93602
18.9197	93602	93139
18.9254	93139	93108
18.9344	93108	92856
18.941	92856	92823
18.9546	92823	92755
18.971	92755	92687
18.9887	92687	91659
18.9955	91659	89777
19.0031	89777	89706
19.0221	89706	89385
19.0221	89385	92019
19.0564	92019	91882
19.0878	91882	87911
19.0878	87911	90692
19.0949	90692	88991
19.0949	88991	90741
19.0959	90741	90536
19.1143	90536	90472
19.1189	90472	89061
19.1189	89061	90132
19.123	90132	88698
19.123	88698	89597
19.1244	89597	89861
19.1319	89861	89784
19.1512	89784	89716
19.1605	89716	89561
19.1605	89561	91255
19.1649	91255	91224
19.1772	91224	89660
19.1772	89660	91203
19.2023	91203	90843
19.2121	90843	87925
19.2121	87925	96398
19.2358	96398	97586
19.2358	97586	96609
19.253	96609	96575
19.2593	96575	96544
19.2671	96544	96268
19.274	96268	96204
19.3048	96204	96076
19.319	96076	96041
19.3201	96041	94391
19.3466	94391	91631
19.3526	91631	91563
19.3612	91563	91367
19.3628	91367	89891
19.4076	89891	87630
19.4076	87630	89040
19.4091	89040	87564
19.4091	87564	88006
19.4104	88006	88205
19.4179	88205	88169
19.4179	88169	89695
19.4243	89695	86328
19.4243	86328	88034
19.4339	88034	90206
19.4369	90206	90142
19.4433	90142	86835
19.4433	86835	87166
19.4443	87166	83867
19.4443	83867	83996
19.4582	83996	83727
19.4582	83727	86825
19.4659	86825	86792
19.4659	86792	88739
19.4793	88739	91935
19.5231	91935	81526
19.5231	81526	82077
19.5344	82077	94632
19.5344	94632	89858
19.5371	89858	89825
19.5465	89825	89721
19.5531	89721	88245
19.5531	88245	89819
19.5559	89819	89746
19.5688	89746	88208
19.5688	88208	89771
19.5766	89771	89518
19.5766	89518	91143
19.5828	91143	91075
19.5928	91075	90625
19.5955	90625	90592
19.732	90592	87208
19.732	87208	88836
19.7334	88836	89100
19.7542	89100	88893
19.7542	88893	91843
19.7567	91843	85205
19.7567	85205	85880
19.7576	85880	86024
19.7651	86024	87529
19.7694	87529	87496
19.7694	87496	88612
19.7724	88612	89290
19.779	89290	87535
19.779	87535	89049
19.7924	89049	85007
19.7924	85007	88033
19.7936	88033	88000
19.7936	88000	88376
19.7946	88376	88498
19.802	88498	89994
19.8639	89994	96398
19.8795	96398	89803
19.8795	89803	89607
19.8926	89607	92725
19.9209	92725	92692
19.9264	92692	90689
19.9397	90689	90396
19.9404	90396	90363
19.9703	90363	90176
19.9816	90176	89664
19.9816	89664	92197
19.9985	92197	92129
